,project,pr,se,pr_corrected,se_corrected,mean_retain_null,Taylor_slope,comp,END,alpha,beta,END_null,END_corrected,theta_comp,theta_comp_null_s,theta_comp_null_r,theta_generalists_pr,theta_generalists_pr_null,theta_comp_corrected,theta_generalists_corrected,mean_load,var_load,log_mean_load,log_var_load,mean_removed_load,mean_num_resources,num_species
77,PRJEB9150,2.373813920536965,1.6365080340162683,-0.1071702413816257,-0.1024157338682811,0.1906955586390499,1.6827281050062404,5.031640421209001,2.6274056011689857,1.8965842673736648,0.6408109008439989,5.243960620461057,5.265706780450852,0.9753394005510868,0.0488478581153428,0.9752450152479366,1.000758931500973,1.00045217535182,9.6781118256839e-05,0.0003066175042751,48691504909.53415,3.868118040750568e+19,24.60874668886193,45.10079693119683,-4552336453.857826,18.21754264541557,75
80,PRJNA237362,2.316583195662981,1.6247175074504128,-0.058767108740561,-0.0634625317151578,,,,,,,,,0.9797589328310156,0.0489519329278898,0.9799062239883404,0.9984943896933174,0.9992985767548423,-0.0001503114825877,-0.0008047515329567,48194585276.138565,1.27248842662872e+20,24.598498731308464,46.29195108208657,-5049256087.253406,17.69402582778673,77
81,PRJNA240307,2.621693052733752,1.768729852591931,-0.1964342273921309,-0.1099328746808965,0.2183939057682503,1.7480809159265909,5.149250101049065,2.7533292392843847,1.6202666740374967,0.7019101537465918,4.578882347848821,6.905945706224464,0.9747830522559522,0.0487752774410763,0.9736144622063684,1.0007192982598443,1.0003757796747106,0.0012002595431208,0.0003433895463216,60438080550.06639,1.267323929827926e+20,24.82487769860183,46.28839708293721,7194239186.674414,18.125389384606077,90
82,PRJNA241153,2.2640802930700694,1.6101919675877276,0.0344972096480273,-0.0004470193026797,0.1238381869942854,1.436517014034078,4.2494213581249465,5.002868049448977,2.673579016502287,0.5907981806177406,8.075053618526777,13.149735534315932,0.98072399662741,0.0490662331024328,0.9818205361719976,1.0003342381069096,1.000136219359721,-0.001116843154313,0.0001979917768755,60863719268.8551,1.298881725157971e+20,24.831877529818936,46.31228369522048,7619877905.463122,14.34281274921538,87
83,PRJNA259224,1.9961179028294385,1.4096961185689325,0.0980365757047896,0.0146015814000204,0.1272760652993903,1.720610932461031,4.933248177080407,3.2409777614443684,3.094231986696597,0.5408416359887962,7.856936790493242,5.516547536668587,0.9829386899250588,0.0495466597275693,0.984228229465048,1.0082597450486834,1.0035611029204476,-0.001310203773255,0.0046819691542072,50687992141.93854,4.668582479411962e+19,24.64485579692621,45.25868234824492,-2555849221.4534354,14.74693076087857,106
85,PRJNA280026,2.5395630474738,1.7378156145649928,-0.1839384914927539,-0.1027616677166178,,,,,,,,,0.9760765016535584,0.048870184839288,0.9755065661987712,1.001436779002017,1.0006884698679794,0.0005842456366111,0.0007477943001947,43924170646.6317,8.985454252427231e+19,24.505726513054103,45.94440473990885,-9319670716.760277,19.488172857166354,87
86,PRJNA290926,2.1001879272094706,1.516192451218733,0.0364430921293581,0.006473860814431,,,,,,,,,0.98555712352242,0.0492708921093786,0.9861462656156056,0.9997446698258492,0.999840530825906,-0.0005974185713899,-9.587628936968962e-05,52744046188.40328,1.129893451525515e+20,24.688543329814088,46.17178106303878,-499795174.98870623,14.82568246669038,89
88,PRJNA304948,2.2997605852082765,1.6165600798181234,-0.0010595867953937,-0.0333181460936402,0.1360755659697929,1.6860034136637208,4.624626087350808,3.730719554377172,2.5489503474158584,0.6114894397213728,7.348857914888171,7.577523354176163,0.9807734534790457,0.049069309775547,0.9806960793953312,0.998936417016324,0.9995046929066204,7.88971072078759e-05,-0.0005685575008594,49818202951.84888,7.381980502360215e+19,24.63164062658482,45.74778651072821,-3425638411.543096,15.116182673793418,88
89,PRJNA306884,1.9319269224465605,1.3685647627929072,0.0311373273076773,-0.0184134947592928,0.1513422648739479,1.4644839442312665,4.551533747887452,3.5108015608574723,2.6640471669513266,0.4468344757792727,6.607539545102581,7.491030970780865,0.9855918853189968,0.049259233991508,0.9868068726894156,1.00016487357932,1.0000296727084503,-0.0012312311598596,0.0001351968592127,64772730395.96677,2.159874481027865e+20,24.894142302059745,46.82120630223074,11528889032.574797,14.037998810585789,73
90,PRJNA307231,2.4424636195011806,1.6880802877469332,-0.2061099196640872,-0.1247363314268301,0.1870500850750237,1.7087688545982205,4.60577381727288,2.733022477126269,1.8668698127594672,0.6550150988933298,5.3461616956705,5.591428109505314,0.977004296069198,0.048957232469118,0.9763155974248008,1.0024269372830434,1.0012760292931753,0.000705405758357,0.0011494412691379,47051153241.84433,5.9993680353965965e+19,24.574478243807185,45.539389915531146,-6192688121.547644,14.215267388525245,79
91,PRJNA307992,2.667631872540939,1.790747150299632,-0.1520561985208424,-0.0874169419080594,0.2086063852363663,1.6042728364561476,5.572719751634915,3.1207706760138625,1.6812601743457083,0.7102675069677087,4.793717118806919,8.942361471238597,0.9731870048169228,0.0486773559481308,0.9720884483467744,1.0002584652412403,1.0001105492429552,0.0011300992949936,0.000147899648091,58147305650.4684,1.4585302875026049e+20,24.78624219315329,46.42887870057058,4903464287.076424,20.634764866077926,80
94,PRJNA318004,2.1680829496255987,1.5544014422045829,0.0506378556582367,0.0098724348505783,,,,,,,,,0.9833281479876582,0.0491846812631426,0.9839942094417744,1.0002993800019726,1.0001850810399429,-0.0006768957050001,0.0001142778113736,62771303263.1595,1.5118234820879578e+20,24.862751303399765,46.46392587404537,9527461899.767525,14.552244296673305,93
95,PRJNA322688,2.3712235302361564,1.635133766217156,-0.0236293377661489,-0.0653155645892133,0.1395065075002548,1.5989236623278755,4.62113839680673,3.01244024490895,2.3949967264986527,0.6130690336141332,7.168124397338048,5.196147162058237,0.975355259157187,0.0488460585403856,0.9754865565884164,1.0001769164749292,1.0000625472333655,-0.0001345968638345,0.0001143620885315,58735095619.3976,1.308036413695804e+20,24.796291580689427,46.31977661839618,5491254256.005623,14.809676439210074,96
97,PRJNA324452,2.3844540120660054,1.6571040452116066,-0.0793654835373058,-0.0717834810181881,0.1747019169313274,1.5269060138841244,5.112588793182141,3.4050393089643576,2.040952505784853,0.604481648645504,5.7240356463465965,8.404742201415019,0.9771388712646067,0.0488435922938584,0.9773441438635192,1.0002240231827233,1.0001626676465816,-0.0002100310317518,6.134555720427315e-05,49639460276.127785,1.200748329615348e+20,24.62804736234397,46.23441141655079,-3604381087.264195,18.276463615314867,74
98,PRJNA324825,2.294798505896469,1.6069462220161288,-0.0168382815777583,-0.0493643724486798,0.1520964539352166,1.5698195680994418,5.315643843853804,3.640327466378395,2.3307955034979275,0.594896798267241,6.574775243780084,8.15633356623918,0.977988231687624,0.0490121243517065,0.9781608499316056,1.0024291072359517,1.0012800917607687,-0.0001764722478861,0.0011475465103498,61278435643.05205,2.223797354513637e+20,24.83866842381061,46.84959216086583,8034594279.660074,16.017976717568537,91
99,PRJNA325931,2.2506072889955724,1.6058113413207544,-0.0187453638016892,-0.027741506693163,0.148015143964858,1.6022063270129832,4.267387641608125,4.253894474364059,2.465657784762218,0.6242730134672136,6.756065448528847,11.485861588467962,0.982815384569672,0.0491131505155262,0.9830030602469276,1.0000527092890397,1.000093179035365,-0.0001909207456672,-4.046597574502986e-05,48362614716.04451,5.0224377237141815e+19,24.60198820443796,45.362068651930585,-4881226647.347466,14.974566619221338,78
102,PRJNA342173,2.253901139845655,1.5902907811401907,-0.0668550416370306,-0.0686203473989006,0.2115353961168102,1.7174684353988714,5.0195553831848,2.7357064753145206,1.697852840494993,0.5634481947272963,4.727341231572415,6.493468733460559,0.9799060482422164,0.0489946232697528,0.9806504745696044,1.0009153986079795,1.0003985943121476,-0.0007591148392751,0.0005165983826551,59858281025.44591,1.536890702596677e+20,24.81523550935143,46.4807423561422,6614439662.053933,16.4673161365065,72
103,PRJNA345390,2.0589633656257225,1.4162796234107673,0.0021557511416832,-0.0902603443015648,0.1237961922575052,1.732174904814432,4.24583704835072,3.026228997136431,2.7013879854648244,0.5224046370932018,8.077792876859462,4.839145187282974,0.9790973184648212,0.0489357690780938,0.9798072713986942,0.9998697484958708,1.0000266365252564,-0.0007245842673319,-0.000156883850545,63495449273.2644,9.63463677720322e+19,24.874151782274723,45.99867932742491,10251607909.872423,13.67073364269101,72
105,PRJNA352060,2.595744476782117,1.726053005558883,-0.2998910581000373,-0.1772720239508591,0.2479322086470941,1.6984674699761926,4.758186646292088,2.002097961307464,1.4286707148031517,0.7362592421544465,4.0333605926263365,3.975449996080487,0.9687535592658368,0.0482204076986692,0.9672691074127556,0.996350508355478,0.9982357149456024,0.0015346834109606,-0.0018885385103928,52449878594.06448,3.3386880373687312e+19,24.683121208463703,44.95372311904944,-793962769.3274956,18.284108202120613,78
106,PRJNA362951,2.4538850962195924,1.7046749775917054,0.0222322578851641,-0.0151810934201015,0.1411407262843626,1.6038415082312871,4.872221978641171,3.941139806780255,2.5271414673688493,0.674283624602883,7.085127208324369,8.8815485911664,0.9766635061596884,0.0489723124504927,0.977322629688995,1.0022204717183958,1.0009944589930426,-0.0006744175457354,0.0012247947172319,61167424344.33099,8.304312979835353e+19,24.836869316142906,45.86419950461985,7923582980.939013,15.46652983785081,119
107,PRJNA368739,1.9414031358336448,1.4107096321795496,0.0407552065336391,0.0198333684710625,0.1258121770765392,1.5808346850316917,4.624330650213753,5.558185160951879,2.9157155669651584,0.4979054591831344,7.948356218266848,18.48337818798577,0.9887686419665078,0.0493874002572799,0.989657736725617,1.0001225153675053,1.000078065799057,-0.0008983861047262,4.444609872833461e-05,64939589244.8844,1.509234195270507e+20,24.89671427378904,46.46223898266755,11695747881.492424,14.027212174201006,96
108,PRJNA375772,1.8846958566494407,1.322552438631249,0.0096397641865537,-0.0555657581151907,0.1418811744899999,1.8586214731325608,6.792196475606867,3.1383600024512504,2.8843934436551497,0.4583994434253104,7.048151409759314,5.657497848673888,0.9855184286988322,0.04924074594038,0.985540888719128,0.9989179445242908,0.9993800263235274,-2.278953674372808e-05,-0.0004623684555079,43308750352.03968,6.797449143174494e+19,24.49070407313427,45.66095380513048,-9935091011.352297,23.30528593911115,111
109,PRJNA378749,1.986029904363409,1.4161845169763083,0.040041184021182,-0.0072606207625949,0.1198663922880431,1.5629422761047,4.812416779141326,4.319338442304444,2.748307890220761,0.471783841251062,8.342621988630185,8.95651709609512,0.9844554616644002,0.0492461933219427,0.9855175771956844,0.9993489784084972,0.9996299495969774,-0.0010777235798334,-0.0002810752004714,65907665943.025024,2.0154646631135032e+20,24.911507685588823,46.75140703902914,12663824579.633053,15.1184766159701,81
110,PRJNA382861,2.108137031083365,1.505822663563703,-0.0372806908659058,-0.0498703221764509,0.1571746962603004,1.5602391327921403,4.59791955639006,3.737297633591089,2.195252735322108,0.5183831324872185,6.3623472721326495,9.058108865871493,0.9835634422896136,0.0492632282722139,0.9839533229567398,1.0003987968190482,1.0002105677225268,-0.0003962389861691,0.0001881894698934,52023013637.65689,1.403801082968594e+20,24.674947179086864,46.39072253496984,-1220827725.7350852,14.48883157484307,74
111,PRJNA382889,1.853136756936318,1.2314704390309388,0.0834415875731677,-0.0507141767988739,0.0871007198766333,1.4913992563315606,4.768605478548366,3.023532656091628,3.1726173678101497,0.3961392667711366,11.480961367671451,4.104446256928217,0.9759548814227392,0.0487511709535535,0.9781054210193316,0.9978871808690106,0.9988018139131,-0.0021986787419612,-0.0009157302593455,61959969251.58156,7.92303944780482e+19,24.84974787242719,45.818453544253686,8716127888.189585,14.433897404898325,82
112,PRJNA383606,2.171752373737528,1.530004097417971,-0.0584323697604944,-0.0797919109857394,0.1638123994585376,1.6109296647171596,4.778247581770838,3.040441974388413,2.301984118810518,0.5539871251256817,6.104543998533573,6.057406594619012,0.9811019129860928,0.0489974124605762,0.9812042551171236,0.9992207186692552,0.9995276873356184,-0.000104302575633,-0.0003071137200625,48761653506.25177,6.299028838965944e+19,24.610206219001448,45.58908358146227,-4482187857.140207,17.0384328372382,76
113,PRJNA385551,2.123792697440241,1.5131692563347563,-0.0533724761825027,-0.0687239668066514,0.1373880107361019,1.673140989585968,4.424235630859651,3.752542287009665,2.5550790113173005,0.5547118416056016,7.278655500157312,7.746053772486207,0.9830380766873186,0.049250121403516,0.9831772194587188,1.0017074266230044,1.0008454218019094,-0.0001415235917252,0.000861276679013,53087630249.71161,1.0256687927654826e+20,24.695205150856303,46.07523478607028,-156211113.68036574,15.020728517362729,77
114,PRJNA386260,2.095796074741396,1.514092346440946,0.0471850544843901,0.0151531950579371,0.1094195642231466,1.4653351314057388,4.670767970837773,5.573779298727265,2.885537194969745,0.5236715142965228,9.13913345478724,14.2873640678915,0.9853496866422784,0.0492074601921299,0.9861199330420696,0.999899125804222,0.9999013016636848,-0.0007810879528771,-2.176074237691949e-06,64184998230.82878,1.601180268461111e+20,24.885022392420822,46.52193875377297,10941156867.436804,15.463795660134082,86
116,PRJNA388263,1.9842969972678013,1.3875450269797347,0.001919488942242,-0.0641005401378913,0.1347605655222821,1.672949533662757,4.158113394304373,3.097181872767393,2.830623553450638,0.5108493630587261,7.420568443924006,5.315936868444936,0.9823535315905276,0.0491083115291372,0.9832769945323134,1.0005459175687597,1.0003357497640817,-0.0009391686644973,0.0002100972645708,50316899219.11018,6.016511230024636e+19,24.64160380410601,45.54268913935867,-2926942144.2817965,13.33484778736713,80
118,PRJNA391159,1.9889793693287736,1.436102931495557,0.0222844382774058,-0.0032343496131548,0.1420225382769867,1.4863932920148004,4.18760297010598,4.705990131713377,2.635535138793252,0.4795184134972334,7.041135950194744,14.18991312466218,0.9865476031012156,0.0493229828444125,0.987347971246465,1.000219535225582,1.000062521104677,-0.0008106241857558,0.0001570043048224,66355367167.29665,7.749939626272242e+19,24.918273474796024,45.795756904830455,13111525803.904684,13.448139073737986,74
119,PRJNA392012,2.0073811058818696,1.439568399499601,-0.0056955500732769,-0.0368951166037254,0.1304324751583103,1.5218615091831933,4.872345941354844,4.050425361828656,2.5629674653624885,0.4842033142866112,7.666802295871992,8.586994948174821,0.9856509294494232,0.0492147203153622,0.9859023576804832,0.9991375490777904,0.9996577139758476,-0.0002550234605904,-0.0005203430041954,47024802590.53617,5.160144882873947e+19,24.57393713812738,45.38873732608742,-6219038772.855804,14.547882778306532,84
120,PRJNA394877,2.5896293015673737,1.7406830707901744,-0.2374423836676964,-0.1403927254131747,0.2044553653919458,1.693516830273353,4.546763626728379,2.619754028036084,1.696032366759635,0.7058796216082417,4.891043079661794,5.6414351137168826,0.9713537487075335,0.0485250254447117,0.9702896706422202,1.0000710832547706,0.9999199665480226,0.0010966602010811,0.0001511288021076,51825000723.98735,5.910023578654136e+19,24.67112900578898,45.524895971655496,-1418840639.4046257,15.90674738715517,74
121,PRJNA395034,2.1331846524964906,1.519565976710898,-0.0632454921103722,-0.0727219657155133,,,,,,,,,0.9822082839480568,0.0491226478617797,0.9827097026040792,1.0007050244288425,1.000164794660617,-0.0005102408724504,0.0005401407559129,50443145693.05076,4.7565724821652685e+19,24.64404664150303,45.30113930910125,-2800695670.341216,14.517118217630752,74
123,PRJNA396901,2.2406301246965388,1.591601018611528,0.1010372923715112,0.0339616438733549,0.1165829328653365,1.40919721931516,4.442029512992201,4.762013398885976,2.911575198428767,0.5627322568188529,8.577584861028395,10.705231036444442,0.980577631251144,0.0491498105428403,0.9817543560049372,1.0024234776212608,1.0010351595777205,-0.0011985938708553,0.001386882398942,63766869581.79822,1.5443100101074898e+20,24.878488642935523,46.48523222229214,10523028218.406244,15.38221140178444,106
124,PRJNA398089,2.174015378417466,1.550908674869777,-0.033293007266808,-0.0472424030167228,0.1535395496746227,1.5519022933450717,4.672334719043546,3.831335060337305,2.277761504468612,0.5342548855989374,6.5129798942303525,9.305262166209712,0.982671839121952,0.0491451448562241,0.9830667656293964,1.0007119981749446,1.0002809734432951,-0.0004017290801117,0.0004309036591645,60877066596.580666,1.674706192389813e+20,24.832111624447727,46.566929727064895,7633225233.188684,15.389509902463962,77
125,PRJNA398187,2.1457684356172555,1.5317579804894317,0.0074312477344147,-0.0222263074664765,,,,,,,,,0.9835695171529504,0.0491824430169944,0.983995331211604,0.9993625339379854,0.9996162486156128,-0.000432739917708,-0.0002538120783638,49851801913.31672,1.244585612037465e+20,24.63231116460813,46.26973366162481,-3392039450.0752563,15.471339621404033,77
126,PRJNA398279,2.2407555735799654,1.592464669185603,0.0050992231757764,-0.0172604839736496,0.1478507472417408,1.2828307133129495,4.226376024117654,4.173731486506063,2.4961769046616284,0.5261976494791596,6.763577585204675,10.900013225874906,0.981330931993081,0.0490536821338663,0.9819899651005884,0.9995921174251824,0.9998225834961744,-0.000671120002168,-0.0002305069667319,62207925801.9551,9.396785546922295e+19,24.85374258924312,45.9890705444484,8964084438.563124,13.707022033898102,77
127,PRJNA413199,2.318698895269333,1.6240474638944733,0.0050788685064975,-0.0330784192184203,0.1465205879788182,1.604378425900966,5.160768985092842,3.694226051175253,2.4387585428506826,0.5984480923499107,6.824979436641118,8.053338519291659,0.9787046387265492,0.0488897337331466,0.9791158296331156,1.0002152363297472,1.0000872992347742,-0.0004199614531005,0.0001279259271373,50661511888.47511,1.148223588266928e+20,24.648387937688504,46.18845555293251,-2582329474.9168653,16.329662501304863,83
128,PRJNA414072,2.2840221199403627,1.6113909391428385,-0.0082560957396378,-0.0335223794925856,0.1545300681259503,1.619451139266049,4.774045711985443,3.634352280810516,2.4185778838737653,0.612082277607442,6.471232505928532,8.290353046751601,0.98085850659259,0.0489835527862513,0.9812740973872754,0.9991368159588412,0.9995429821679214,-0.0004235216192824,-0.0004063519191532,59840991487.99459,1.772625967066801e+20,24.814942608317203,46.622930191163015,6597150124.602613,15.2880233179186,101
129,PRJNA414540,2.0986986495220803,1.502846649109526,0.0182212660038474,-0.0158692253158756,0.1324187394343154,1.4609883835699289,4.057071245706058,4.4627335118839895,2.655792022767023,0.5132498231633179,7.551801235021098,10.909983032806336,0.983388346422849,0.049208553905324,0.9842108305206606,1.0008530846792163,1.0003419631822366,-0.000835678771566,0.0005109467719957,54249259411.88671,1.173520421577218e+20,24.716383180792484,46.20553629852953,1005418048.4947356,14.095012421682986,82
130,PRJNA414683,1.8552611820031275,1.3274538890474337,0.0285888536182907,0.000171183506691,0.1270421803763465,1.4342059625666308,4.167136671576927,4.683686496699091,3.0579662017569054,0.4549906936947522,7.871401427759078,11.565393196886015,0.9882228604645308,0.0493516501251268,0.9893807569833166,1.0000393373676917,1.00008423587792,-0.0011703244788349,-4.489472848145937e-05,54019737875.71908,6.726446351243663e+19,24.712612453292472,45.65479138665165,775896512.3271042,13.01181651621216,72
135,PRJNA421288,2.0530356668819785,1.4774627587219809,-0.0017845452064935,-0.0229334135818088,0.1571469917136142,1.6981903322875476,4.587535994734272,4.027557961940677,2.58288106540386,0.5565408399576509,6.363468935010904,10.971839368124243,0.9861185550222696,0.0493117015846171,0.986371527725302,1.0003956940043497,1.0002096831159455,-0.0002564679696462,0.0001859718932379,51249183947.129845,8.78718342319965e+19,24.659931017490173,45.92090507323237,-1994657416.2621264,14.549426989633634,76
137,PRJNA422134,2.0899720985504127,1.4952615361307011,0.0354787837186059,-0.0096630093211445,0.1410230092872033,1.682563527472487,4.684329787061058,3.745021113176087,2.6340235747235825,0.5438357473650993,7.091041419797174,7.936622434417834,0.9841083925547728,0.0493306584846443,0.9846273344461144,1.0018048587729012,1.0009021094449528,-0.0005270439619,0.0009019356832498,48341600122.06844,8.474141919244186e+19,24.60155331398861,45.88521904231565,-4902241241.323536,14.381722617264476,102
138,PRJNA422961,2.257815051022581,1.601240668486999,0.0374065139075439,-0.0044617224929606,0.1338585574499644,1.641653669897061,4.958940571143377,4.48904505252673,2.5359725379360736,0.5700188240728081,7.470572065396675,11.247838582362078,0.9808714910930364,0.0489605452712231,0.9816173814630298,0.9994937814447136,0.9996956055933076,-0.0007598585600449,-0.000201885601442,61476567394.87349,1.307165212176253e+20,24.84191840380593,46.31838750326253,8232726031.481504,16.707872133802578,82
139,PRJNA427597,2.267983419639023,1.558281364428609,-0.5575042679542608,-0.322674834499252,0.2554308132067165,1.8247332015664568,5.769812364133588,1.8133987151521005,1.3524044291765058,0.7307172503392959,3.9149544545775465,3.3781513593119565,0.9785023297328934,0.048985245720965,0.9755991426925428,1.0014159245876408,1.0007461833585671,0.0029757990893044,0.0006692418519409,40821301142.26184,2.808062658040085e+19,24.432466230754475,44.78054742348822,-12422540221.130136,23.568212253078304,73
140,PRJNA428477,2.5849047027544154,1.762013197177119,-0.1569304271776275,-0.0888942456801404,0.1947374682505594,1.7357688961630071,5.093942114076935,3.1143541685006007,1.8961906279152667,0.6993656501774033,5.135118623979171,7.914122820686261,0.9740899510400284,0.048601920332907,0.9741527059161784,0.9970189311904524,0.9984589235617116,-6.441995774253417e-05,-0.001442214934714,65124773602.87783,4.4838201134670815e+19,24.89956527312356,45.24806335060757,11880932239.485855,17.994307912112312,88
141,PRJNA428736,2.024152273480013,1.4579092413950052,-0.0281151253647404,-0.0374552468422324,0.1462402149215366,1.3815475328187807,4.539765107444034,4.314805980739247,2.2390369475019978,0.4733109582659018,6.838064348691895,11.693182641599906,0.9857266173148728,0.049286842378707,0.986762488615556,1.0006448081065864,1.0002208048244847,-0.0010497676113901,0.0004239096807989,63588263935.54222,1.5652920890478828e+20,24.87567966471513,46.49747485126718,10344422572.150244,13.940251834618572,75
142,PRJNA430990,2.198441843429352,1.5741833451581642,-0.0206758317492732,-0.0288261120087547,0.1776533422165718,1.5934941616361074,6.212234283684561,3.936518964503848,2.129343427747567,0.544806281391466,5.62893997671561,13.092740404727554,0.9836519354097384,0.0492690006712257,0.9840497064019652,1.0013029780149345,1.000566422750211,-0.0004042183942932,0.0007361382992439,52604708940.9693,1.1207646293791398e+20,24.685985308185465,46.16090162826579,-639132422.4226768,20.88356400280881,84
143,PRJNA431126,2.3531116605488225,1.6392296183718806,-0.0561977367752697,-0.0676211312101406,0.1769109840345678,1.6432820712646894,5.839616015484103,3.1653529185972444,2.0356208580018507,0.5993489201457901,5.6525602718065455,7.193750103232356,0.9782974273446928,0.0490600565713733,0.9780023257632592,1.0035166452531594,1.0016874800740134,0.0003017391407562,0.00182608369929,49563241683.86002,1.0240284436533725e+20,24.626494425827104,46.07494393643479,-3680599679.531956,20.365196246670777,90
