,project,pr,se,pr_corrected,se_corrected,mean_retain_null,Taylor_slope,comp,END,alpha,beta,END_null,END_corrected,theta_comp,theta_comp_null_s,theta_comp_null_r,theta_generalists_pr,theta_generalists_pr_null,theta_comp_corrected,theta_generalists_corrected,mean_load,var_load,log_mean_load,log_var_load,mean_removed_load,mean_num_resources,num_species
144,PRJNA431746,2.1530881725817954,1.5459372181546085,0.036974807852868,0.0052656893892351,0.126917030870356,1.447331218558927,4.272113165216367,5.164480847617164,2.475984815549106,0.5003935949796245,7.879163207193889,14.98952072062949,0.9838693689094182,0.0491894116879892,0.984553247719876,1.0005687856821708,1.0003109848722906,-0.000694608252059,0.0002577206626528,61767174833.19997,1.901569059755428e+20,24.846628062855128,46.69286165008768,8523333469.808004,14.890617745708528,85
145,PRJNA434133,2.388745627630732,1.610786676256494,-0.0752589489767174,-0.1230404850728676,0.172751237994608,1.7632629714712875,4.953150431291432,2.493445580945503,2.263726054741485,0.6651708984178533,5.788670527682195,4.380197158040023,0.9668176749975624,0.0485356470784637,0.9677465570944426,1.0033980394174369,1.0015875343295673,-0.0009598402495679,0.0018076354046092,60478251069.4214,1.07018304806592e+20,24.82547022701665,46.11699676490186,7234409706.029425,16.814055972534348,93
146,PRJNA434249,2.232064761549811,1.5900493602301666,0.0643057165509706,0.0187531641397462,0.105380941507585,1.3785842785365705,4.05333730355131,6.069047850760569,2.8780611268435865,0.5225105571489774,9.48938190999198,16.837978948414335,0.9818332608600506,0.0490790921171004,0.9821720413653644,1.0001297968000002,1.0001020126179685,-0.0003449299013265,2.77813479836464e-05,49137261956.56952,6.09909400209877e+19,24.617864961785155,45.55624393737288,-4106579406.822456,13.42546586972523,88
147,PRJNA436359,2.4036983770084257,1.6754598363632494,-0.0304658754134976,-0.042931727019946,0.1454732718726404,1.5211591981274486,4.901299218566469,3.769528304803892,2.325709138165484,0.6326112268253801,6.874114998083528,8.346415679692166,0.9788733864370036,0.0488903369471448,0.9789003636718852,0.9998993738049836,0.9999754373697848,-2.755871371862284e-05,-7.606543316829306e-05,58013412295.901245,1.564482680244308e+20,24.78222993462084,46.49749557368947,4769570932.509265,16.088401145211748,93
149,PRJNA437539,2.442413214409636,1.696623713695066,-0.0200890614109874,-0.033237885265853,0.1558926121941426,1.5673967762992518,4.365997555196231,4.034589222037978,2.2234869151014443,0.6119943833494328,6.414672163903693,10.873808941761268,0.978180540853673,0.0489533596965824,0.9783582397278636,1.0002681441677477,1.000127127495749,-0.0001816296597451,0.0001409987471807,61952394264.51156,1.292421971321075e+20,24.84961138380297,46.306918644911626,8708552901.119587,15.10416393035097,82
150,PRJNA445640,2.3409582664845736,1.6129452373263415,-0.0543384589696214,-0.0851107130302417,0.1773081240390709,1.7730044513642007,5.473665588765377,2.722671147272306,2.1806902585143493,0.6335401879023291,5.63989949935765,5.2637605929751246,0.9729785993240402,0.0487182014878338,0.97381335520498,1.0009537614843047,1.000381093588633,-0.0008572031554899,0.0005724497387464,61161752893.22199,1.984926498243294e+20,24.83678420802706,46.7368382142865,7917911529.830005,17.33788611746189,75
151,PRJNA445932,2.2484824370666363,1.5783660115731233,-0.0802082585362091,-0.085711617999046,,,,,,,,,0.9786376450923664,0.0489490915655601,0.9792201195271067,0.999786870318269,0.9998931079717396,-0.0005948350356829,-0.0001062490106428,49180496019.62299,5.150635680349587e+19,24.61850983371248,45.38247782350152,-4063345343.768985,14.35945495717846,81
152,PRJNA449103,2.4361265573519284,1.6939438112496097,-0.0965404177203725,-0.0696081770791394,0.1726815303481925,1.632466136944109,4.243656004871893,3.5087489980520776,2.047737479514804,0.6531252384877978,5.791007283660359,8.903107563410588,0.979158721977912,0.0488583054190916,0.9783575498532529,0.998764702029864,0.9993024506500044,0.0008188950192893,-0.0005381239881785,60396542166.48576,9.404336413486424e+19,24.824194971821463,45.989455796983954,7152700803.093796,13.9407908615194,78
153,PRJNA450025,2.072999686723352,1.4948346283815366,-0.0252943849550186,-0.0373976796444548,0.1549411024149292,1.6132236983090873,4.901868763128828,4.084573395335819,2.398367417316509,0.5405869582828059,6.454065347502303,11.125635428330204,0.9855496956104478,0.0493067633316794,0.9860778646585692,1.0000092672827672,1.0000713765114937,-0.0005356261072793,-6.210479590262885e-05,49929091058.4492,6.346568160405798e+19,24.63380157744177,45.59255971594367,-3314750304.942775,15.892327527918102,84
155,PRJNA450540,2.179278925419073,1.5524058660657003,-0.0306213731762943,-0.0432437210517846,0.1936779377326135,1.6225215848896055,5.400059477247156,3.2594271647454964,2.0087925377307387,0.5488008518616723,5.163210697650927,8.839822865546319,0.9826688647365616,0.0491095142489528,0.9831982897213872,0.9993992827032872,0.9995917722841784,-0.0005384722393848,-0.0001925681925646,63641855895.167725,1.7366042668348378e+20,24.876527003719424,46.602917641500106,10398014531.775743,16.51693499078833,75
157,PRJNA472768,1.9657953512063333,1.393189250715594,0.0439256917996826,-0.0149579973329212,0.1189347454089917,1.579179253279448,4.852056957484559,3.833638544413079,2.5035943124396267,0.4349862556737754,8.407971922428633,7.046518602487337,0.9846845260007836,0.0491880318836838,0.9855676891687046,0.9994394015878534,0.9997471220307228,-0.0008960959025208,-0.0003077982782729,64829535529.54024,1.6020066908088412e+20,24.895017413364904,46.52169635986007,11585694166.148254,14.081139346143704,80
158,PRJNA472812,2.408175117229825,1.668689843698163,-0.0938938316011146,-0.080042248899077,0.1626923713687724,1.4975999951299406,4.656258191737543,3.3865788197561444,2.1442769865057194,0.6096778709825321,6.146569698300818,7.541996937829205,0.9760823860981294,0.0488514423900218,0.9764629181269144,1.000541336891232,1.0003185459784618,-0.0003897045363636,0.0002227199662205,61308197281.98665,7.804761719163791e+19,24.83682414158154,45.79776533380007,8064355918.594675,15.371649087612616,91
159,PRJNA475599,2.3673086539589265,1.6488655751037846,-0.0011648367955894,-0.0367533234186863,0.1409062938034136,1.469792382505471,5.159469081662492,3.805369513587625,2.4240782830809,0.6013255131912507,7.096915070345665,8.204773041577925,0.9775936427366472,0.0489026245711422,0.9777960008168324,1.0007690594777576,1.0004971628690793,-0.000206953270433,0.0002717614989518,62189984986.88851,1.817993568783279e+20,24.85345406246516,46.649044230010006,8946143623.496542,15.967521061016743,85
161,PRJNA480547,2.1218642033782555,1.5155342787269634,0.0198059324785138,-0.0160123369590681,0.1453625742888813,1.6177231679490114,4.993367362348415,4.054206868061663,2.668546484904581,0.5591473722163465,6.879349825029133,9.872175579521675,0.9830232077939968,0.0491552232560965,0.983621965324118,1.0002731649063783,1.000163217827895,-0.0006087272867316,0.0001099291360884,52117973023.001,1.356470294224955e+20,24.67677022327144,46.3560724298405,-1125868340.3909743,16.318001643878357,79
162,PRJNA480711,2.13676153503814,1.4847812049671638,-0.1043877314261001,-0.1337829648733195,0.1562530819493143,1.622102189665533,4.5225865324209344,2.673967789790937,2.321843529810168,0.5568768303045876,6.399873765845989,4.592991991365095,0.9776817204965852,0.0487995257943914,0.9769539618277212,0.998405774783494,0.9991297667747228,0.0007449262680736,-0.0007246225818753,50885092565.92827,8.90690753151701e+19,24.65282057317541,45.93496484157613,-2358748797.4637046,14.06808639450136,73
166,PRJNA485316,2.550490753286069,1.7444834515336958,-0.1091832384063788,-0.0728650672683026,0.1677441003821806,1.66275413207527,5.39748988011719,3.603843215968567,2.0466643738441634,0.6666024673752945,5.961461522173627,9.112659418786524,0.9760021049491712,0.0489476682273341,0.9753514972718816,1.0018407611258864,1.0007130689635455,0.0006670494474136,0.0011268886130453,64209161139.51318,4.927417760277218e+19,24.88541055335824,45.34271373418191,10965319776.121204,18.64480816966683,86
167,PRJNA485797,2.147687543389018,1.5412417573557315,0.0220321759738295,-0.0063375811733652,0.1166013840622767,1.3872686215568657,4.634878862457301,5.084778932031943,2.6111036722926526,0.5167877363380607,8.576227529734131,12.490008040847044,0.983903657737898,0.0491445881776666,0.9847964396719564,1.0000812532222776,1.0001047113301518,-0.0009065649489509,-2.345565180172926e-05,61662940585.41665,1.645622820884938e+20,24.84493775226245,46.54928003049708,8419099222.024675,14.891013034364866,84
168,PRJNA486009,2.290181737385018,1.6042941808010114,-0.0975944060769888,-0.0903904117882616,0.1906236368397396,1.6316208751644243,4.871120997052219,2.8469191491194894,1.865321778275634,0.605996389126074,5.245939153079512,6.225360607817014,0.9783167954276872,0.0489151674305504,0.9785445849724336,1.000502522821721,1.0002148432061044,-0.0002327840225622,0.0002876178228814,51371680343.00446,6.170032765509752e+19,24.662335402959688,45.56465374171754,-1872161020.3875155,15.385175805925922,76
169,PRJNA491657,2.527818494009909,1.723550205909983,-0.2582685456048388,-0.1409563799803084,0.2297396021545374,1.637914889210088,4.484068411101323,2.6870694690388803,1.5017653072771338,0.7086981269232052,4.352754120847379,7.021828946831681,0.9761994272676168,0.0487321117308574,0.9748699889681532,0.9992745406003144,0.9996642098241818,0.0013637083041921,-0.0003898001149166,50767184052.78668,6.428988286150447e+19,24.65048154825146,45.609072816871176,-2476657310.605294,15.749606736230934,77
170,PRJNA491813,1.9918892211890669,1.4356519885324883,0.0324066575715638,0.0028780627694882,0.1219757411357841,1.448041621466302,4.498270254113615,4.868096981428131,2.743914628124497,0.4647626147670264,8.19835149750633,11.984180183530516,0.985988065153708,0.0493497668529046,0.9868430992131932,1.0015934907846382,1.000761613664393,-0.0008664336409373,0.0008312440334306,53407404552.726456,9.879994491485684e+19,24.701203624963902,46.039153987705085,163563189.33448333,14.29963200775465,71
172,PRJNA491853,2.37694894962222,1.6260285159275392,-0.1895238047541059,-0.1512341992370318,0.206775291327661,1.6687779310433608,5.120954259047759,2.276739504083022,1.805386473282023,0.6418696671552437,4.836167772170498,4.302013208403554,0.9757237473157891,0.048783578015835,0.9752266637645288,0.99980458787103,0.9998680436142016,0.0005097107879941,-6.34641176673334e-05,62006600277.39684,8.608693346002243e+19,24.850503519293625,45.90041310378355,8762758914.004864,17.86175296507804,81
179,PRJNA509882,2.0742810949955444,1.4827195651189755,0.0454513716214348,0.0005018390245983,0.1373575110590559,1.5104755615395011,4.63999553392951,4.155637773772366,2.6053167593948348,0.5107213908164443,7.28027169602729,9.682469311958176,0.9836800010988046,0.0491324390076389,0.9848319107229844,1.0003900664389451,1.0002905824155408,-0.0011696509948934,9.945512349429642e-05,61794936842.8112,1.4206630965896482e+20,24.847079563027272,46.40193947026152,8551095479.419233,14.005858719700363,85
181,PRJNA510835,1.929584622520404,1.3907334045157689,0.0274181987235984,-0.0038380425935777,0.1246493453163982,1.62892094706199,4.855336670063892,4.914686484011363,2.916926512462206,0.4734617900841948,8.022505031708702,12.686743592693071,0.9882472650194916,0.0494282301458516,0.9886976277045904,0.999706822771153,0.9998196716785648,-0.0004555110404628,-0.0001128692609362,48487341348.03901,4.509941412274178e+19,24.60456282530874,45.25451783635605,-4756500015.352966,14.306931017596114,87
183,PRJNA516701,2.5904150847266534,1.7418940223414023,-0.2326533203714711,-0.1395512855496887,0.1986382142169275,1.7270354756426567,4.637769347227727,2.686293896618338,1.798960569824199,0.7283065844294496,5.034278041323542,5.75964297151805,0.9712014443971893,0.0486251808285836,0.9700805427677353,1.0004714927546734,1.0001938399122576,0.0011554727468876,0.0002775990326435,64532653059.305466,4.97588093642282e+19,24.89043384232057,45.35217070583295,11288811695.913494,17.546241719361213,88
184,PRJNA516932,2.0881963087002413,1.5045294883263354,0.0115752924366105,-0.0127083925140389,0.1327529345188536,1.6095057689040548,4.158480352917641,4.803611780747263,2.5772948717841384,0.5190776079139818,7.532790168626969,13.25842229903683,0.9849384655659316,0.0492565975549441,0.9856431296751827,1.0006976633517266,1.0003186933152592,-0.0007149282413031,0.000378849299728,63588848921.34403,2.010186310660686e+20,24.875691635151185,46.7492469506184,10345007557.952051,14.658256398336622,84
185,PRJNA517509,2.1476165602769,1.5186063287946516,-0.0004587340274313,-0.0461144736729124,0.1425646917894714,1.6955617980059556,4.309247331970289,3.5305218207670754,2.438531867297944,0.541812189927755,7.0143594984705135,7.108353361738633,0.9813841468672864,0.0491426648633349,0.9818290469952244,1.000900748151898,1.0004748078865389,-0.0004531340046413,0.0004257381215415,44512866801.98921,5.6726159855552e+19,24.519043021847523,45.484318987170376,-8730974561.402765,13.898648549167262,94
187,PRJNA518731,2.1838729338806973,1.5554284008325818,0.0149078269675797,-0.0189775023523228,0.1519491312213982,1.6484639807565256,5.051970186989373,4.056559687307964,2.3818907485260423,0.5544151218383608,6.581149835881229,10.574717300333498,0.9818665566484236,0.0491690406642756,0.982701984916115,1.0004444795423295,1.000201158931345,-0.0008501338966591,0.0002432716747142,63544718973.34847,2.1116721632900003e+20,24.87499982643393,46.79824688410064,10300877609.956491,16.272417399107443,82
189,PRJNA521398,1.919546135057264,1.3858316303018012,0.0108526317499448,-0.0115063526849694,0.1328941252961869,1.5620130827923544,4.280055847544114,4.541572680840304,2.598807976308162,0.4717900407161249,7.52478710229859,11.455551866175703,0.9873384646845922,0.0493284051232532,0.9884337664974484,0.9997925745347684,0.9999319772533288,-0.001108118570997,-0.0001394122017611,66913174011.58297,1.703182394221562e+20,24.92664808617172,46.58311417764898,13669332648.190994,14.109056464102984,83
191,PRJNA526551,2.630698602633548,1.7281175277211027,-0.2965666654634291,-0.1865677111142407,0.2411261994258489,1.673214894360902,4.639067579676457,2.0002881245971755,1.470378594541951,0.7334430043330337,4.147205912842001,3.863961062290592,0.967407635653392,0.0483743691108743,0.9649864107819252,1.0007516016198357,1.0003937906467943,0.0025090766506286,0.0003576701258911,51735288455.98778,3.091527361905933e+19,24.669402269602543,44.87630285442229,-1508552907.4041946,17.9543293423377,76
195,PRJNA528754,2.5380931660276573,1.7264720337734754,-0.1970679697680628,-0.1174889370964971,0.2400674923025415,1.6376826115572871,4.666100326801082,2.5409258362645737,1.4825048512490828,0.7058503179071719,4.165495254725137,6.515089101946872,0.9749727972400108,0.0488409005893633,0.9734727354221472,1.0006576272167431,1.000284923667475,0.0015409387066327,0.0003725973874542,62884288931.522415,1.11793651783385e+20,24.86453654854005,46.16298658832997,9640447568.130434,16.925084762039056,71
197,PRJNA529598,2.0986045883959585,1.5047033304361923,-0.0147255729972086,-0.0357644577475555,0.1798404274940215,1.667598077132865,6.0225221054949,3.429099605555334,2.286988314765294,0.5635418168985694,5.560485002924292,8.946039019391542,0.984967068820064,0.0491856587464949,0.9854164591407294,0.9994230513070644,0.9996916471221584,-0.0004560410134182,-0.0002686786629328,64212605560.73733,1.338199972811866e+20,24.88546179215708,46.34227267588262,10968764197.345356,18.517288070879253,89
198,PRJNA530790,1.9437320475819493,1.405075302385348,0.0422006436798878,0.0138666481838891,0.1111248437526985,1.4561915547804192,4.343719201115418,5.563676214215136,2.940614278807055,0.462347603257075,8.998887793493221,14.574618423232844,0.9876781113315164,0.0494053263221551,0.9884421880253272,0.999518072868581,0.9997767494511964,-0.0007730110097153,-0.0002587343452001,48034716254.55025,5.407360796760317e+19,24.5951829297642,45.43652189330365,-5209125108.841725,13.465553910719652,70
200,PRJNA535518,2.144437555014939,1.531528875050331,-0.0081200983703375,-0.0359203905802216,0.1370090615194114,1.4546228834880497,4.505803369191339,4.327479058568374,2.4031614599395854,0.5318681298446462,7.298787313117391,10.630115270639946,0.982569699818818,0.0491193775473762,0.9831953253122222,0.9993623689238786,0.9997023722844072,-0.0006363186208248,-0.0003401045850793,64803233545.46687,9.866526953784128e+19,24.894613933728984,46.03718402263787,11559392182.074894,14.382487543706294,90
201,PRJNA541332,2.165272236379116,1.553656301898367,0.057136411701145,0.0147718169923027,0.1160103807447269,1.5978792538286075,4.390671049377192,5.010249203794978,2.919411707232449,0.5708206096413211,8.61991826576652,11.96451472042868,0.9843364782914256,0.0492050035963025,0.9846671784002474,1.0003126638158348,1.0001538718394307,-0.0003358496313029,0.0001587675465497,51798000141.0744,9.132928220060488e+19,24.670599851158904,45.96057386204854,-1445841222.317575,15.15052308353994,89
203,PRJNA544370,2.035990936105177,1.4239261500611526,0.0981461991746861,0.0033036929626288,0.1107792019725282,1.5082447089054232,5.189638526271567,3.494848663475663,2.9410571508852765,0.485324094612458,9.026965190162562,5.702677642073189,0.9811904739308226,0.0491196658204522,0.982478236539716,1.002296199778636,1.0011862183961284,-0.0013107288904727,0.0011086662621921,62803165248.122765,1.23640731367283e+20,24.86326792077612,46.26349616091683,9559323884.730797,16.701278622479162,101
206,PRJNA544721,2.216265775825451,1.5788131935001164,0.0133239602743278,-0.0143886884593642,0.1430063314119071,1.5280590611681315,4.720197126900113,4.353137099168568,2.5849921252059715,0.5848941727805892,6.992697387080424,11.532288373318412,0.982257682235858,0.0492368527138887,0.9827472024209256,1.0010266778687371,1.000518563893547,-0.0004981140458722,0.000507850622194,50330990285.06415,1.513645123750715e+20,24.64187836547038,46.46563909557541,-2912851078.327826,16.544482204195468,74
207,PRJNA545312,2.581938270163077,1.751597933393781,-0.2293072994416922,-0.1217866836171335,,,,,,,,,0.9759895990405664,0.0487181035569027,0.9745500379220996,0.9985715729874138,0.9993348562604588,0.0014771546482477,-0.0007637913040492,51924278382.108505,6.366382771220167e+19,24.673048084706103,45.59940615653572,-1319562981.2834656,15.249580354819846,74
208,PRJNA547591,2.053488810150032,1.467838299053134,0.0277024958960367,-0.0157848109535183,,,,,,,,,0.9841702464205512,0.0491700911872342,0.9849598133580768,0.9993075097799486,0.9996200437609496,-0.000801623504652,-0.0003126527753737,52742873415.76481,1.054919963933996e+20,24.68655887322645,46.100905640726246,-500967947.627166,15.241216369461606,95
209,PRJNA548153,2.554204682118672,1.7337854086357694,-0.2358591368060971,-0.1309377167221961,0.2395319715099645,1.63091074583916,4.465626057983704,2.5880134379776845,1.502521310449978,0.7257585122375643,4.174808037925744,6.808984164354188,0.9767497007047108,0.0488384757784944,0.9753944055450926,0.9988864731976982,0.9994244978130512,0.0013894842454633,-0.0005383344279937,53782128038.65773,7.0089933424849084e+19,24.708166519701617,45.69395158991419,538286675.2657531,15.296567041000063,82
212,PRJNA552448,2.3163112761319256,1.6312085167313437,-0.035795746055212,-0.042974285306419,0.1728830290627145,1.4688583361298382,4.430210824361143,3.576432296299909,2.152966485256891,0.593230774766674,5.784257745954019,9.369855853411694,0.97943741623222,0.0489349616267596,0.9799753562102806,0.9996051722120824,0.9997086715332296,-0.000548932148805,-0.0001035294822324,48741041878.12772,1.169327282090419e+20,24.6097640710979,46.20705220803335,-4502799485.264255,16.80111335109668,75
214,PRJNA556249,2.418731622317136,1.6719376965417685,-0.1454018579296114,-0.1058248204558955,0.1911953798073102,1.698570197625828,5.246073247322057,2.84739329307181,1.8803444419223807,0.666261904832722,5.230251907801414,6.249881596537666,0.9773698399200664,0.0488384934709047,0.9765023143650062,0.99977487670399,0.9998735051851726,0.0008884009206104,-9.864095875244948e-05,53755520666.50219,3.4079999890117665e+19,24.707703807435845,44.97399340318217,511679303.110215,19.297607228518928,85
215,PRJNA559052,1.932278842834536,1.3956720330755596,0.0194946736742329,-0.0020953098023592,0.143404605906034,1.4672776818545723,4.429315721412249,4.488520701950146,2.8819468609480987,0.5045384028654413,6.973276720660221,12.596688240384752,0.9868390100870932,0.0493805186225712,0.988382199099323,0.9998648545513732,0.9999570546376546,-0.0015613282125436,-9.22040460177298e-05,64154656564.484924,1.697478862550075e+20,24.88455762086765,46.57996398094319,10910815201.092943,15.418320315567517,88
216,PRJNA559143,2.1432447692911856,1.5384588890823871,0.0477246318348254,0.0088201112347434,0.1230070094960734,1.6008927477225778,4.5617269490832975,4.8977127791886055,2.743331464538996,0.5551671732413695,8.129618011987533,12.319833398317463,0.983987245443451,0.0492085198758138,0.9847663821503494,1.0000561739323055,1.0000400515273973,-0.0007911893836151,1.6121759207399222e-05,62727856422.50228,1.628669263342608e+20,24.862057306719613,46.538644635014506,9484015059.110304,14.71832077295512,93
218,PRJNA560950,2.12300923084042,1.524837475700045,0.0391630387050909,0.008213757816238,0.1202375128913765,1.380317293443489,4.1142664469046295,5.31889512360734,2.766217964559748,0.5131400457685305,8.316871964104976,14.755474137085628,0.9838868900998466,0.0492480731497203,0.9850158417496868,1.000131627977178,0.9999679041457176,-0.001146125373816,0.0001637290864853,50247789148.58635,1.253694053491492e+20,24.640217944474376,46.27639069422706,-2996052214.805626,13.683549383584346,78
220,PRJNA564612,2.101012516462013,1.5141093347457657,0.0345146788135757,0.0052801249707397,0.1117767085430566,1.3949075266836295,4.593765916426469,5.323360048322306,2.661165351808297,0.5122689860816503,8.946407646408716,13.1449967883534,0.9847121643356777,0.0491895696405493,0.9855931900075564,1.000135372486891,1.0000489332082303,-0.0008939039766214,8.643504911631794e-05,62398013856.52773,1.1078023519303864e+20,24.856790934179884,46.15315081110431,9154172493.135763,13.751009458040656,79
222,PRJNA574565,2.2273373681179454,1.5830850589218115,0.0049933006047897,-0.0219530781476942,0.1369921172159092,1.6586929256749354,4.611412931036144,4.318359804597314,2.5888143631988725,0.5793302349723318,7.299690086721776,10.573363322246232,0.982322313620942,0.049114974067155,0.9829072783772704,0.9998282642320172,1.0000125002876314,-0.000595137272047,-0.0001842337526393,63185317529.18557,1.470866216730607e+20,24.869334144889613,46.43666073352815,9941476165.793594,15.698312059566566,81
223,PRJNA575562,2.1044478038081578,1.508838785665572,0.0658083250091277,0.01764771340401,0.1340331899357243,1.3898219259027884,4.646919982444492,4.125415209355141,2.855821643729025,0.5344672662025276,7.460838621236655,9.227931006585893,0.9834349496762428,0.0492282671202277,0.984462421238734,1.0012547476301663,1.0005520358640196,-0.0010436879461569,0.0007023240580785,65223470717.48942,1.807540098234936e+20,24.901076773944084,46.64314013297826,11979629354.097446,16.22730413516946,96
226,PRJNA577051,1.977772127388636,1.4315386052388015,0.0116475604093921,-0.006593709543603,0.1638071786929866,1.6012803444630272,4.062414870016996,4.197411981467303,2.8243859185499813,0.5512530408751306,6.104738558950682,13.43456494213735,0.9871031855803272,0.0494156827809051,0.9880858645218102,1.0009662846939489,1.0005087361608236,-0.0009945278813988,0.00045731588,64902534563.10266,1.327922474146752e+20,24.896144295328856,46.3345141825467,11658693199.710684,13.813058627860707,90
227,PRJNA579147,2.3480746426777763,1.5751751237545977,-0.4188985293279947,-0.2843968937825676,0.2002030201641889,1.6470748214509658,4.742060658241644,2.386935190891573,1.828384152496052,0.6707058397027102,4.994929642819015,4.5715485827283056,0.9728711033250456,0.0484128794615813,0.9660272535456452,0.9960832006664212,0.997230002433869,0.0070845307461888,-0.0011499872292739,61161383370.04976,1.4299922473514847e+20,24.836768024726727,46.40855518594419,7917542006.657785,15.505139697375128,81
