,project,pr,se,pr_corrected,se_corrected,mean_retain_null,Taylor_slope,comp,END,alpha,beta,END_null,END_corrected,theta_comp,theta_comp_null_s,theta_comp_null_r,theta_generalists_pr,theta_generalists_pr_null,theta_comp_corrected,theta_generalists_corrected,mean_load,var_load,log_mean_load,log_var_load,mean_removed_load,mean_num_resources,num_species
228,PRJNA589036,2.023845240324172,1.4489602848706542,0.0503413160955936,-0.0001582123989438,0.1086290578095305,1.5514937154480477,4.094617088605814,4.801990210371417,3.143878284999151,0.5160860162575491,9.20564000245122,10.038353470223724,0.9845862533601126,0.0493162131774292,0.985461122936266,1.0013099325474286,1.0006495585485315,-0.0008877768547037,0.0006599453257691,49493221610.125206,5.026561013021793e+19,24.62509674893373,45.36257987297388,-3750619753.2667656,13.487640173803452,98
230,PRJNA590519,2.364008644399591,1.6004187428195298,-0.3241781831815267,-0.2295455502890786,0.1856880871675499,1.7042213295260449,6.318309382563785,2.2423507766885944,2.011751219804208,0.6750421750892611,5.385375094621342,3.84212745580226,0.9701608107618124,0.0478457418837214,0.9676451186659694,0.9871650282676738,0.993507313068974,0.0025998085944061,-0.0063837323770759,61036735275.12337,7.11726099235113e+19,24.834733131502784,45.71104656728285,7792893911.731394,18.905981377252232,98
235,PRJNA600229,2.204278268997282,1.5769712214568803,-0.0141469288994491,-0.0284777594995335,0.1472898204551117,1.7316146794699825,5.475534950704779,4.189048152002139,2.497906312773888,0.6253587942850111,6.789335453801859,10.937581057441886,0.9838072989891148,0.0492660930886257,0.9839060934977776,1.0003259878349475,1.000185679842069,-0.0001004105059573,0.0001402819453493,49776974406.00972,5.3237331495351394e+19,24.63080831184368,45.420183479934586,-3466866957.3822546,16.1688880055921,77
236,PRJNA601994,2.212410179357157,1.580725754430356,0.0002565209825773,-0.0207869926742432,0.1609413616159552,1.5735599645847191,5.473763401316846,4.097419742176152,2.4019343194760867,0.5791321539171158,6.213443144505267,12.031570434978194,0.9832389331935047,0.049240978575138,0.9838910305954036,1.0005377897274117,1.0003379572357396,-0.0006627740081178,0.0001997649796514,62603437284.28811,1.602334823667808e+20,24.86008309871507,46.52280798284959,9359595920.896135,18.33185841211164,103
238,PRJNA604280,2.369818086264276,1.6627226455363069,0.0202293293334938,-0.0135787099544326,0.1226872059532355,1.540384033413575,4.627617547304662,4.831032074904321,2.6189021594441937,0.6289647577379969,8.150809142896028,11.861284537872612,0.978907712712114,0.0490207218935994,0.979411760963661,1.0010130428115638,1.0004947910132325,-0.0005146438624047,0.0005179954988137,58723119131.90686,1.458934353646583e+20,24.79608415226131,46.42860699638479,5479277768.514883,15.581968829003529,92
240,PRJNA606023,1.9825777452751807,1.431751706368229,0.0395432909155251,0.0114573544938667,0.1055297420744633,1.346799489510145,4.583346198189839,5.90324165518026,2.949647323076432,0.4691372094681044,9.476001555034465,15.657119054240145,0.9864506399034928,0.049271099692332,0.9874484543532964,0.9996382274335284,0.999831319862043,-0.0010104977585461,-0.0001931250048671,51441318682.55774,8.437866243440832e+19,24.66370456815263,45.88070675294475,-1802522680.834236,14.587463962064689,79
241,PRJNA606262,2.5079067910538417,1.72995373408154,-0.1508019254963226,-0.0869095159145871,0.1914882913873997,1.6042794837115395,4.074127768701979,3.311746677646913,1.8511424832378045,0.6799196387439649,5.222251411585795,9.052463181548667,0.9784931450596426,0.0490145272945825,0.9777187905624328,1.002296968878997,1.0010920593405626,0.0007920012427746,0.0012035951411186,51572222993.63765,6.055924023687752e+19,24.66624398874547,45.548662882874325,-1671618369.7543252,14.716784752748476,82
243,PRJNA606879,2.3517403041468734,1.6493975452811818,-0.0397898618049414,-0.0491487331005959,0.1578247313536285,1.7528175902595873,5.645679466267728,3.4964426259724264,2.357134706613461,0.6419157503966986,6.336142576788928,7.801514023815661,0.9796375408965028,0.0490974386713453,0.979838031959732,1.00214414955866,1.0010932400053851,-0.000204616535274,0.001049761911557,59050510732.71532,1.524424605327268e+20,24.801653665660584,46.47282313911167,5806669369.323345,21.16509279401589,109
244,PRJNA607574,2.6117726547643314,1.757905327670071,-0.2251102457083162,-0.1260637343199537,0.2133253808480303,1.6024581689956132,4.386220253223434,2.793475304736064,1.6344518380579052,0.7121150796712297,4.687674743739867,6.913159915282808,0.9729023643668856,0.0487144843890455,0.9717450086591626,1.0005702227689974,1.000305403657903,0.0011910076176464,0.0002647382590614,51729997334.10475,5.8680497998696464e+19,24.66929274188343,45.51769051815072,-1513844029.2872243,16.55012077489394,72
245,PRJNA609319,2.351668665961236,1.6216712418533124,-0.217060171423649,-0.1583931985970454,0.1553530476778335,1.710530699661556,4.825900539112611,3.066485569754979,2.1265094527835378,0.631689588414369,6.436951285782111,5.856406768122636,0.9739780706605166,0.0484978819739734,0.9729332783630776,0.9958391358249296,0.9979351460145688,0.0010738581161462,-0.0021003470997188,46966598541.44243,6.546120147910204e+19,24.572696033485144,45.6270934126989,-6277242821.949545,16.078355296157447,78
247,PRJNA623853,1.959557607551777,1.4204334841786608,0.0090153904483571,-0.0063645448968214,0.1494988426569122,1.5267333891542338,4.379519879027399,4.63188714207152,2.6179368043599127,0.4896514716107714,6.689014993212485,15.061174988710714,0.9878298345237008,0.0493790821951942,0.988727819418996,0.9988716354210002,0.999411597987078,-0.0009082225438169,-0.0005402804681927,64996062140.461136,1.4517471770618669e+20,24.89758601610909,46.42381437786727,11752220777.069157,14.507519189923965,84
248,PRJNA625181,2.13480568766432,1.5263504985680498,-0.0278169115457656,-0.0407258310168434,0.1695668917968416,1.618661892570648,4.70556149792485,3.679054584469176,2.260835051416458,0.5490638588073747,5.89737766260469,9.780709825273917,0.9835467083811004,0.0492547860672362,0.9839349908254552,1.0007414761185265,1.0003319305984133,-0.0003946220512283,0.0004094096245312,63320537281.12408,1.515276280052812e+20,24.871469171155702,46.46684002331606,10076695917.732113,15.147557310470184,74
249,PRJNA625750,2.3031878152978287,1.5962831186167084,-0.0368964619954579,-0.0725014508070718,0.1712222536168146,1.70872929005453,5.389276374878599,2.8198413856909155,2.185581075817126,0.6068067893332176,5.840362329524885,5.452336107069128,0.9775741858024356,0.0488110509318277,0.9776657342832912,0.9994479396384112,0.9997598078367578,-9.363985833332757e-05,-0.0003119431246405,57777838604.80337,1.1631405162300816e+20,24.775224470066924,46.190275403230814,4533997241.411395,17.33714817513374,79
250,PRJNA631001,2.145608300583553,1.5292187722319608,0.0180067446186495,-0.0199117770391199,0.1370073246276649,1.5078514903686178,3.965092396065861,4.108653848155565,2.608637151266936,0.5431334604911496,7.298879842502064,9.40013992904104,0.982950294457855,0.0492036491965333,0.9831487054332164,1.000778861878782,1.0003692859061513,-0.0002018117648581,0.0004094247778307,57035056435.25691,1.156215970509353e+20,24.766917219426137,46.19652501104714,3791215071.8649344,14.366189218326491,72
252,PRJNA633160,2.000051994682412,1.4330073480739496,0.0675993029584614,0.0206972320395451,0.1226099748719174,1.5207454696617515,4.197028449076082,4.285529727328777,2.9124138958815458,0.4889488571056761,8.155943274963024,9.030698381217082,0.985637679529167,0.0493094076650542,0.986641740096244,0.999499911589743,0.9997786970435528,-0.0010176546625516,-0.0002788471635115,66043677966.0246,1.0258817517004811e+20,24.91357649453948,46.0759729772502,12799836602.632626,12.93716748999618,76
253,PRJNA633879,2.5131475313573484,1.7142197849635994,-0.2626284674824881,-0.1500897529127354,0.1941283069317268,1.6340182139222068,5.756881758616895,3.029072687827893,1.7231595438454326,0.6878457442042045,5.151232274187046,7.352631296295371,0.9754449228792876,0.0487797809704679,0.9744585653617582,0.9994886187819072,0.9992651682357212,0.0010122108343963,0.0002236148654921,64336942371.80086,3.040877559199409e+19,24.887393402291963,44.85968912816615,11093101008.408886,20.26882802436882,95
254,PRJNA635382,2.5789646642883,1.7351068953144169,-0.1496739052021554,-0.1102406076485531,0.194267900071511,1.6833551086485194,5.111467778367755,2.645408291950533,1.814085650358728,0.6924426362545651,5.147530804790163,5.442307722417858,0.97097794158072,0.0485665018568349,0.9705649999877046,1.0005278469075152,1.0002475633275305,0.0004254651600055,0.0002802142092228,51642920121.74229,7.782379290759347e+19,24.66760989882404,45.80027575632132,-1600921241.6496856,18.151670310445592,92
255,PRJNA639644,2.243896875387165,1.5979574879872076,-0.0305403344948089,-0.0357895162487382,0.1547782168858072,1.5505350288692843,4.486550945447474,4.093224036325768,2.22227529273874,0.5374867355117133,6.4608574780118015,11.169692342848696,0.9823927557195448,0.0492090213692914,0.9826643288837356,1.0001712037649648,1.0001103585256343,-0.0002763641217133,6.083852528049327e-05,63303780261.32426,1.105520423439936e+20,24.871205614458898,46.15143279274652,10059938897.932276,16.189588501219212,76
256,PRJNA641414,2.469578417061974,1.6949604902799944,-0.0968156740746937,-0.0838289705952093,0.1551580601855132,1.538446909878733,5.1866431630506735,3.396900003244854,2.284776197481189,0.6494113799917508,6.445040617318623,7.182463431246748,0.9759317875912692,0.0487655950127258,0.9753978049137212,0.9993361124072454,0.9996691583757794,0.0005474511782352,-0.0003331561904691,47634535271.28737,7.326915867899496e+19,24.586717448531896,45.740128086312026,-5609306092.104606,17.64581986880555,92
260,PRJNA644520,2.3896288111300628,1.6515453107580167,-0.0945606516805406,-0.086960603796621,0.1579580951873715,1.4715779613016315,4.423769612927365,3.370027596356871,2.24290631980955,0.5875027238544591,6.330792979073278,7.2058891159843075,0.9751830833731387,0.0487721822615661,0.9751608025857572,1.001196919216404,1.0007726980131852,2.2848321346025106e-05,0.0004238936614286,47330643632.2911,1.191918553925184e+20,24.58031193946096,46.22564249493082,-5913197731.100876,15.332115028617476,71
261,PRJNA644655,1.9407641351657667,1.4107721001610856,0.0372016623322601,0.016736865503943,0.132741928546597,1.5639558339317392,4.799820438396218,5.251029968887668,2.880183330191872,0.4965837251304422,7.533414731495071,17.331953477444824,0.9889029444396122,0.0495023245174889,0.9896884379159788,1.0005372960790058,1.0002850230365952,-0.0007936775315073,0.0002522011592702,63009593460.507935,1.443005416864642e+20,24.86654494250582,46.41754271822198,9765752097.115955,14.511510170131086,96
264,PRJNA648321,2.3533830619769245,1.5783336730969608,-0.0933383377904415,-0.1462530485282387,0.1339618212764703,1.614756633366964,5.3445925984774085,2.5224633479439005,2.4378303823844725,0.6279653790062737,7.464813410801581,3.809871415117789,0.9709601139778564,0.0485601916127702,0.9701814609789772,1.000862705998509,1.0002465609258953,0.0008025849082844,0.0006159931927616,52395672703.890366,3.4946350880671224e+19,24.682079450833623,44.997275290096496,-848168659.5016143,18.96493967738173,97
267,PRJNA659589,2.250744881059941,1.5985531026436148,-0.0075685274124173,-0.028704636662669,0.146527552678032,1.606298255940646,5.245153941426375,4.070892122048876,2.5621568115582614,0.6006041700333725,6.824655033973853,10.088898464423162,0.98148671284858,0.0490766325169099,0.9819636625010736,0.999561381424267,0.9998518526887864,-0.0004857100834859,-0.0002905143034322,51700264469.856514,1.313473835392837e+20,24.66872135525293,46.323275651606245,-1543576893.5354643,18.34696898177409,88
268,PRJNA661289,1.9304206920768112,1.3975842988912746,0.0536904453464437,0.0242643862063003,0.1216761450417634,1.54331877178967,4.254845855835489,5.369372227570414,3.0362023450236726,0.4721265263247006,8.218537821499572,15.488179705673533,0.988254247669459,0.0493703092154695,0.9890481235303088,1.000298744183572,1.0000741181440138,-0.0008026665659262,0.0002246093919269,50848695107.690605,6.481435076824882e+19,24.652116018474302,45.61739199287668,-2395146255.7013664,13.304357075876968,81
269,PRJNA673102,2.121512347313036,1.5280074257349363,0.0381869742789375,0.0073773766880953,0.1316061024576385,1.511510304616687,5.0107951047499455,4.963949619081016,2.74092685800768,0.5495165526500425,7.598431845680415,14.31713316763014,0.9849459411355432,0.0492678836699311,0.9855857587086488,1.0003433654645133,1.000313054237952,-0.0006491749372919,3.030174047280454e-05,63921714074.304,1.571421699976885e+20,24.88091148637261,46.50247897197524,10677872710.912024,15.764987264608028,98
270,PRJNA674420,1.9975053453345164,1.4446388455566757,-0.0060149955421571,-0.0230136998971963,0.1217565114471425,1.4897473623233335,4.066923683979198,5.074159336173785,2.878989386818468,0.5201081965226394,8.21311310676082,13.276603478594032,0.9862120289802248,0.0493799296033463,0.9872896509502804,1.0003733763896734,1.000164715803053,-0.001091495255742,0.0002086262225842,65656846647.40529,1.409797765924524e+20,24.9077041158814,46.39491463276949,12413005284.013315,14.00674627006249,87
271,PRJNA674880,2.481577444419556,1.678091514014738,-0.0558430184948179,-0.0881710130044211,0.1578741227440731,1.6432178473759147,4.790651834419777,3.1699632325760976,2.2805042725092,0.6425433526039624,6.334160295674815,6.345703142417106,0.9685037636106956,0.0486575985472932,0.9691729901976064,1.00491135697864,1.0025349505221386,-0.000690513039137,0.0023703976158273,62343568485.14553,1.1755946060799531e+20,24.85591030912673,46.2129916896125,9099727121.753565,17.20333432482036,81
272,PRJNA678221,2.05570523517686,1.4843454435164491,0.0511187949046263,0.0148144853918192,0.123008134657267,1.681891256566594,4.399051259477953,5.056716017783038,2.8817400417284493,0.5191112924469913,8.12954364998919,13.378164515740332,0.9864300394491468,0.0493532530343708,0.9866618244995672,0.9999106212846804,0.999929199846559,-0.0002349184337177,-1.857987733677735e-05,50300597215.78369,5.270870920333749e+19,24.64128104160764,45.41061126608044,-2943244147.6082854,15.69722239775056,81
273,PRJNA682076,2.465636648373792,1.7011871593797636,-0.1800116505096354,-0.108298158085051,0.2342998979565476,1.6292400813354906,4.900441387296952,2.837819054346868,1.4999151099799142,0.6652036586206626,4.268034295881154,8.468591787949492,0.9794947527178336,0.0490131733238544,0.977400872127961,0.999826044556502,0.9999460021187764,0.0021422945790028,-0.0001199640400781,62501615641.91317,1.2012189240104912e+20,24.858450394836243,46.23458691519799,9257774278.521194,18.78157497017188,79
275,PRJNA685389,2.3279762650698,1.6330529708068071,-0.0136694624140658,-0.0400174448709031,0.1428115236165155,1.6410560015083473,4.721608033669336,3.848698127959803,2.392688634001917,0.6058944784743564,7.002236056841246,8.545796312352106,0.9790828358513676,0.0488941245428658,0.979221590515152,0.9991478161355246,0.9996519602577044,-0.0001416989424337,-0.0005043196454591,64372816462.96681,9.996838405190484e+19,24.887952917430205,46.050378359079474,11128975099.574837,14.750808294539672,96
276,PRJNA685403,2.6707966730114387,1.7715075035031198,-0.211470196600112,-0.1334999698169134,0.186300554063533,1.705695819020096,5.113054638872395,2.545388095149548,1.866281995772828,0.7235385227922607,5.367670563443284,4.841047947668153,0.9670098679100692,0.0482446547679026,0.9661557103126248,0.9973720776643706,0.9987246324736688,0.0008840786100285,-0.0013542820166037,64347849273.70828,3.088717496692354e+19,24.88756593715138,44.87600372537027,11104007910.316303,18.09354133369978,106
277,PRJNA685746,1.9254709664916083,1.3890197753286189,0.0295566552705126,0.0005685769814676,0.1232935134602641,1.5281883799875833,4.171573240380097,4.6012306515809245,2.912251707480479,0.4755123545104593,8.110726768462861,10.633812767060736,0.987817995314214,0.0493489227409433,0.9886107447180166,0.999453996579962,0.9997116031677556,-0.0008018822454014,-0.0002576809021496,67008854958.95679,1.660310054274735e+20,24.92808185682441,46.55771587663775,13765013595.564814,13.607792023787,86
278,PRJNA685914,2.3553559111733424,1.6511758783145811,0.0040911323660433,-0.0279486709056673,0.13924665590072,1.7503282148337775,4.912373276417887,3.794194235994667,2.578976732651588,0.6464064818193753,7.181501010070788,8.044151757005324,0.9794668446815266,0.0489614751979332,0.979674007904884,0.9997826747039492,0.9998900948813684,-0.0002114613858139,-0.0001074319847443,61785607497.15625,1.045240804305411e+20,24.84692819333329,46.095679202477896,8541766133.764275,15.337794838711094,114
279,PRJNA686801,2.030858429196244,1.4660836741161185,0.0103645778107561,-0.0099686810903465,0.1448632179312393,1.4890139720176925,4.883188945796016,4.588689542313394,2.558392614208985,0.5074806249360977,6.903063553887499,13.686645019879082,0.9855888616273468,0.0492489467319256,0.9866353382950904,1.000021168459018,0.9999220199627624,-0.0010606519218661,9.915622846201622e-05,60556200282.84794,1.5729587996688758e+20,24.82682027824756,46.503544825245925,7312358919.455963,16.188251476844975,85
280,PRJNA693579,2.2124976517408763,1.568316818896561,-0.1416197880693115,-0.1044303202327678,,,,,,,,,0.9822611675553444,0.0491049586644531,0.982030617480188,1.0005102617208763,1.000237765151414,0.0002347687241643,0.0002724317946753,51172852221.98857,7.075317930407077e+19,24.658456989051764,45.70484193431902,-2070989141.4034057,16.622019253680083,72
281,PRJNA699380,2.4441674167299365,1.691132562850311,-0.0521000822058534,-0.0548852599134281,,,,,,,,,0.9758779759760626,0.0486328727778823,0.9760619960573824,0.9987845260768304,0.9994232433102824,-0.0001885331895545,-0.00063908583048,46845678827.10309,6.587994970275095e+19,24.57010468727112,45.633437493112375,-6398162536.288884,17.212207544862263,77
282,PRJNA703470,2.02491861103883,1.414582834486931,-0.05878586046637,-0.1077142228812773,,,,,,,,,0.9804808375992672,0.0491400579668556,0.9811393283773848,1.0019850370421766,1.0009509006340918,-0.0006711491009199,0.0010331539813088,48378817149.62854,5.464455041327807e+19,24.602300145539303,45.4459195918266,-4865024213.763434,18.83534621227645,86
284,PRJNA706727,2.4068859565401013,1.6559782768152889,-0.1702182819297237,-0.1269062354388779,,,,,,,,,0.9752647079706956,0.0487695018895588,0.9748185891184752,0.9993103153756,0.9996289850774288,0.0004576429473137,-0.0003187879769255,44687897786.47548,6.377981310174892e+19,24.52295898915154,45.600908151335375,-8555943576.916494,17.113350977487492,87
285,PRJNA708262,2.021811925020505,1.4544593744601788,0.0010322229901298,-0.0201003534260963,,,,,,,,,0.9853174893177096,0.049284280713623,0.9864279470259032,1.0005617326803438,1.0003202930748936,-0.0011257362603542,0.0002413622987773,62818006448.19216,1.277194378634318e+20,24.86348602543592,46.295347780518966,9574165084.800194,14.074176637841637,78
287,PRJNA713358,1.878282401813543,1.3372044452252514,0.0472642349263847,0.006077894542054,,,,,,,,,0.9868545624348636,0.049426641320314,0.9881918828984398,1.0012185340424409,1.0005352465467543,-0.0013533003930914,0.0006829219640633,53633582685.0989,6.97301447148287e+19,24.70542264064956,45.69009663642371,389741321.7069252,13.81199471754675,76
288,PRJNA715036,1.9529297800649883,1.4160907394349254,-0.0003547041393436,-0.0141691412728617,,,,,,,,,0.988340158921645,0.0494434236993402,0.9889690410299712,0.9999528777473388,0.999925420525548,-0.0006358966582727,2.7459269688723253e-05,52720934910.0192,5.321547154404484e+19,24.688276233893696,45.419138008393645,-522906453.37277526,15.114618749949337,75
291,PRJNA720325,2.0217582733140347,1.4599251079642093,0.0534695871882693,0.0175761978612931,,,,,,,,,0.9866897344969427,0.0492940237804613,0.9873662954973316,1.0002798071053052,1.0001223288916277,-0.0006852178401003,0.0001574589518984,62914219252.350685,1.473120651624942e+20,24.8650296580102,46.43862194231404,9670377888.958706,14.588360902647414,88
292,PRJNA721421,2.09398911243797,1.5088694093649255,0.0400416352481713,0.0067306789621619,,,,,,,,,0.985101321254465,0.0491903705020341,0.985705067714225,0.9997097201195408,0.9998481679574568,-0.0006125021363235,-0.0001384688619261,53015070501.081406,9.581222834821844e+19,24.69383844184605,46.00830646806581,-228770862.31056595,13.96901598699946,84
293,PRJNA723466,2.222583766955758,1.589714675123636,-0.0336190070074171,-0.0308091702466264,,,,,,,,,0.9821477505848234,0.0492129869924291,0.9832679846027356,1.000947803595295,1.0003471626013414,-0.0011392967486527,0.0006004325462289,61636484842.38344,1.570525217273892e+20,24.84451286160796,46.50232856173207,8392643478.991465,14.934396953509232,70
294,PRJNA726866,2.066208255724054,1.484404085442303,0.0538097508149313,0.0119443325012229,,,,,,,,,0.9845554840828,0.0493036969762693,0.9853741989516314,1.0013705432270357,1.0005656446698996,-0.0008308669637405,0.0008044435279421,58239800180.71902,9.23087284923763e+19,24.784084855430248,45.95108476404681,4995958817.3270445,12.948663699942262,85
295,PRJNA726917,2.2060325023847023,1.566227012765863,0.0925968700286499,0.0235442216486698,,,,,,,,,0.9821136935811252,0.0490937099836648,0.9826741001895412,1.000177383352734,1.000135628042297,-0.0005702873499033,4.174964801384462e-05,61061331809.02586,8.939689619580645e+19,24.83514191661781,45.9392950176034,7817490445.633894,13.758339109042836,99
296,PRJNA727279,2.17527286417486,1.5518085266852126,-0.0179847137883037,-0.0369900308824009,,,,,,,,,0.9833791618787212,0.0492279936631025,0.9837134667527598,1.0006994986653102,1.0003283390285604,-0.0003398396843564,0.0003710378105554,62935448758.22166,1.813818891593716e+20,24.86536852353929,46.64664798401678,9691607394.829674,14.649040975444922,85
297,PRJNA728515,2.247347377517144,1.5802897430311966,0.0810569835938066,0.0019952708025003,,,,,,,,,0.978906052444986,0.0490876576027888,0.9793542378529756,1.0022975613445235,1.000984703721549,-0.0004576336024971,0.0013115661189364,54007793104.05407,9.484651511474572e+19,24.71238917044972,45.9969861726491,763951740.6620941,17.925567238668503,112
298,PRJNA729511,2.5349522304524017,1.7419708742922877,-0.0866646273578908,-0.0591442963533823,,,,,,,,,0.9768802117300298,0.0487372443370162,0.9764375822413808,0.9992332737730096,0.9996330911703092,0.0004533105819553,-0.0003999641476769,63711789078.72917,9.904682817601484e+19,24.87762140253872,46.04110411485375,10467947715.337204,18.364044353261985,83
299,PRJNA741048,2.4121470179018822,1.68802705362642,-0.0187671141979657,-0.0283392929842032,,,,,,,,,0.9783382011539796,0.0489572314796217,0.978838571459134,1.0011533285961138,1.0005463421017056,-0.0005111877685902,0.0006066550532115,56223239873.50365,1.306083524213858e+20,24.75258560500861,46.31542286904404,2979398510.1116743,17.317271758505775,92
300,PRJNA742936,1.889512902417345,1.3647713015362224,0.0558367594641171,0.0275313370882053,,,,,,,,,0.9885529774640872,0.0494567089080346,0.9894550257434692,0.9999679640176504,0.9999986401121784,-0.0009116617288431,-3.067613624396781e-05,66773416979.516525,1.29651988498349e+20,24.924482867047548,46.310920339223465,13529575616.124554,13.704695490969204,85
301,PRJNA743361,2.0548015728002813,1.4864231281152651,0.0624537076584519,0.0300268780779824,,,,,,,,,0.9859901933080526,0.0493004989657413,0.9868440226761748,0.9994268300931112,0.9996445685044326,-0.0008652120786085,-0.0002178158299275,53751943255.97456,1.364946092745852e+20,24.70764310775814,46.36162229950202,508101892.5825928,14.269269262285974,81
302,PRJNA760529,1.995028301055836,1.4480302706789068,0.0357544061935053,0.0126825474289793,,,,,,,,,0.9870989317419452,0.0493218273179454,0.98815545622915,0.9998842910494512,0.9999067487700966,-0.0010691885376382,-2.2459815050668297e-05,64352967966.49902,1.802930604554224e+20,24.887628838002733,46.64013436922911,11109126603.107054,14.749714592008509,89
304,PRJNA762994,2.3218827817483816,1.6248415431555951,-0.0366298207843569,-0.0553611251654728,,,,,,,,,0.9787011106102704,0.0490026343700425,0.9787613892724824,0.999934570907746,1.000056923468337,-6.158667768552117e-05,-0.0001223455962553,51430608456.96765,7.92105136640427e+19,24.663491451006173,45.81719040160407,-1813232906.4243248,15.896003972400043,81
305,PRJNA764337,2.220791218527464,1.583282879714226,0.0126692916419877,-0.0149039770825756,,,,,,,,,0.9824320657053776,0.0492148318058752,0.9826777593705728,1.0002552219924925,1.0002297719830353,-0.0002500246523871,2.544416310112929e-05,58870298996.77417,7.954867050406966e+19,24.79859709847132,45.82142430055875,5626457633.3821945,15.457156330760936,74
