,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
34,0.4231024900333461,0.04092486030192105,0.0,0.002645449121072843,0.0,0.009950173624393294,0.00033310507968078594,0.0027099722703673025,0.0,0.00019986304780847153,0.0,0.0,0.0,0.0,0.0,0.0029035417182506815,0.0,0.0,0.0,0.0,0.0,0.010526120517912836,0.0,0.0,0.012055284584606422,0.0,0.0,0.0029035417182506815,0.0,0.0019356944788337877,0.0,0.008194384960147334,0.0039359121069620345,0.004596850099594846,0.0,0.0,0.010388227036407993,0.0,0.0025982196215101304,0.0,0.0,0.0,0.0019356944788337877,0.00926032121512585,0.0,0.0,0.0,0.0,0.015056349601571524,0.009683689560648665,0.0,0.0,0.016238799955537807,0.0,0.0066799609601946655,0.0,0.0,0.0,0.0,0.017471544108655795,0.0,0.01797672925320482,0.0,0.0033976718127440163,0.0,0.0,0.0,0.0,0.0,0.017919521137031786,0.0012657993027869864,0.0,0.009344290881042785,0.0,0.0,0.01825415836650707,0.015173374417157458,0.017776355488798183,0.0,0.0,0.0017006784147146228,0.0,0.014473598391528723,0.002065251494020873,0.008051730028511898,0.0,0.00019356944788337876,0.0321696692310952,0.0,0.0,0.0,0.003290680614017439,0.0,0.0,0.013923847330905886,0.0,0.004052881922298935,0.0,0.01090441223076367,0.0,0.023954816321129054,0.0,0.0,0.0,0.0,0.0,0.0,0.00154855558306703,0.0012259398365947322,0.004000435256256494,0.00033310507968078594,0.0,0.0,0.0,0.0,0.0,0.00426374501991406,0.0,0.0,0.0,0.0,0.0,0.04015846326035617,0.0,0.0,0.018107873418435436,0.0017421250309504089,0.0,0.0,0.0068530624582592336,0.01441327097551766,0.0,0.0,0.0,0.0,0.0,0.0,0.013880302848028402,0.0,0.0,0.0,0.0069039769745071755,0.0,0.0371809854930479,0.0027744954196617625,0.0144945770579457,0.0,0.0,0.0,0.0
35,0.3691101315968615,0.0373698481393229,0.0038461722563475293,0.0,0.0,0.010450516077396284,0.0,0.0,0.0,0.0,0.0,0.008863914197959967,0.0,0.0,0.0,0.001380677220227318,0.0,0.003369752505009574,0.0,0.00205115369870148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011738248390932935,0.0,0.0,0.0,0.0,0.006928577699153891,0.0,0.0,0.0,0.020092211611594604,0.0,0.0,0.006311667292467739,0.0015383652740261098,0.0,0.0014792970216721264,0.010475534961225415,0.0,0.0,0.0,0.0,0.0,0.008328944336832537,0.0,0.0,0.011061578875140123,0.009788206512676997,0.029926162710681072,0.0,0.0,0.0,0.0,0.00887578213003276,0.027148129014340352,0.02727477786117953,0.0022709201664194954,0.0,0.0,0.0,0.0,0.0,0.0,0.006666249520779809,0.0031558336462338696,0.0,0.013586487591990657,0.010681632334622583,0.002859974241899445,0.03411290267264349,0.007100625704026207,0.017114100864987193,0.005933694628386424,0.0,0.0,0.0,0.03287056951713997,0.001831387230983464,0.0,0.0,0.0,0.021816984841566554,0.0,0.002761354440454636,0.0,0.0,0.0017581317417441256,0.0,0.022428220353498562,0.0,0.0,0.002859974241899445,0.013352879315763625,0.0,0.019664373894043196,0.0,0.0,0.0,0.0,0.0,0.0,0.0038122956020108464,0.0,0.0,0.0,0.0,0.0052577159693462895,0.0,0.0,0.0,0.011586062517700117,0.0,0.0,0.0,0.0,0.0,0.03818683559627573,0.012327475180601056,0.0,0.011061578875140123,0.005330971458585627,0.007472059902412534,0.0,0.0,0.014237447367201658,0.0,0.0,0.0,0.0,0.0,0.0,0.01615911477168689,0.0,0.0011834376173377012,0.0021696356317857856,0.0,0.0,0.02284806387148327,0.0,0.003223241526530897,0.004908117779035684,0.0,0.0,0.0
36,0.3896893291310221,0.041873030166591635,0.0049527239981990104,0.0,0.0,0.005628095452498876,0.0,0.0067537145429986505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006978838361098606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014182800540297167,0.008779828905898247,0.0,0.0,0.02183701035569564,0.0020261143628995952,0.009680324178298064,0.009004952723998202,0.0,0.0,0.007203962179198561,0.0,0.0058532192705988305,0.009004952723998202,0.011931562359297617,0.0,0.0,0.010130571814497976,0.0,0.0,0.0,0.0,0.014858171994597033,0.0,0.0,0.0,0.0,0.016208914903196762,0.04930211616389015,0.012832057631697437,0.0,0.005402971634398921,0.0,0.0,0.0,0.0,0.0,0.0,0.009004952723998202,0.0,0.0,0.013282305267897346,0.0,0.03669518235029266,0.0,0.013057181449797391,0.0,0.0,0.0,0.0,0.009905447996398021,0.0,0.0,0.017334533993696534,0.00045024763619991006,0.0,0.0,0.0,0.0,0.009680324178298064,0.0,0.0,0.014858171994597033,0.0,0.007879333633498426,0.0,0.0,0.0,0.04074741107609185,0.0,0.0,0.0,0.0,0.0,0.0,0.021611886537595684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011256190904997751,0.0,0.0,0.0,0.0,0.0,0.04389914452949123,0.0,0.0,0.0,0.004502476361999101,0.02183701035569564,0.0,0.014858171994597033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015083295812696986,0.0,0.0067537145429986505,0.00855470508779829,0.0,0.0,0.0,0.0,0.013507429085997301,0.0,0.0,0.0011256190904997752,0.0
37,0.064546828640206,0.044443649149745544,0.004639944764783817,0.024071717809891688,0.016571924408793914,0.0,0.007262058044961252,0.005349045513071712,0.0,0.002950965416676663,0.001855977905913527,0.0,0.004639944764783817,0.007488663718300397,0.0026858257158318736,0.0,0.0037782407370382507,0.004507374914361422,0.0,0.0,0.006960263700173009,0.024689355224819593,0.029665176488778346,0.0029828216345038822,0.0,0.0,0.0,0.0,0.0036848980201160684,0.02376101971886554,0.0,0.0,0.015262500566480857,0.0,0.008386675836992133,0.007419806303532441,0.0,0.0009279889529567634,0.0,0.0,0.0,0.0,0.004242235213516633,0.007423911623654108,0.0,0.002496221239433466,0.0,0.0,0.0,0.006866574430253542,0.0,0.0,0.0,0.007845266752505178,0.0,0.0,0.0,0.021561794398104087,0.0,0.02833690549499764,0.009412459379990029,0.0,0.003579385961404659,0.00891507585511952,0.01236856977578021,0.018067887066375563,0.007236879636812458,0.0,0.0,0.0,0.0157468750249918,0.0,0.0,0.0,0.0,0.04114429133910743,0.0,0.0,0.0,0.0,0.006388877781421027,0.006062251581481273,0.0,0.0,0.0,0.0,0.0046562194266947105,0.0,0.005435363867318186,0.0,0.0,0.0,0.0,0.002496221239433466,0.0,0.01331317994364515,0.010315963030792566,0.0021874025319695138,0.0,0.0,0.005111310156935191,0.0,0.0,0.19469367380832417,0.011429104587028786,0.012818862079904457,0.0018400497969999173,0.0,0.00819227293447749,0.0031153914849262774,0.02255641482926933,0.0,0.0,0.0,0.0,0.0,0.0,0.009924931289203808,0.0,0.0,0.0,0.004722504351905908,0.07264026732565051,0.010103752635802123,0.0,0.0,0.002733956595569986,0.0,0.0,0.0014264121368191233,0.0,0.0,0.003362377140297982,0.007026202072386923,0.0,0.0,0.013781279740245199,0.0,0.0,0.002496221239433466,0.0,0.010254129978700318,0.0,0.014118689069985044,0.008901027129768101,0.0,0.0,0.014118689069985044,0.0,0.0
38,0.018894051742965733,0.07500902922977117,0.006276645859487992,0.0074565064082725285,0.0,0.0,0.00024140945613415355,0.0,0.0,0.0,0.0,0.0,0.014883318217680018,0.0,0.006502244849886169,0.0,0.005793826947219685,0.0,0.0,0.0,0.0,0.0,0.014001748455780906,0.0,0.0,0.004586779666548918,0.0,0.0,0.0,0.0054364377297901265,0.0,0.0,0.019062478635426688,0.0,0.0,0.005261068770764638,0.0,0.0,0.025056934940951178,0.0,0.0,0.0,0.0036211418420123032,0.0,0.0,0.0,0.0,0.006518055315622146,0.0,0.0,0.0,0.0,0.0,0.029463911448888883,0.0,0.007540865238095981,0.0,0.021183007376654468,0.007845807324359992,0.043702635161218216,0.0,0.0,0.0,0.013503409844962571,0.005552417491085532,0.0,0.009431070022153914,0.0,0.00337973238587815,0.0,0.018643483120474185,0.0,0.0,0.0,0.0,0.028969134736098426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002293389833274459,0.0,0.0,0.0,0.0,0.0,0.0,0.009802343372712538,0.0,0.0,0.006155941131420916,0.0,0.0,0.0,0.0,0.004265736347362983,0.025253130099670264,0.25597358467345804,0.009080332104102938,0.0,0.005823521546084727,0.02632780561893775,0.0,0.0,0.019969018029419167,0.007891603156146959,0.0,0.002630534385382319,0.005914531675286762,0.0056731222191526084,0.0,0.012205061667903819,0.007966512052427066,0.0,0.0,0.0065363736483369335,0.06841355715089009,0.0,0.0,0.0,0.009595062715029148,0.0,0.0,0.02735032477422564,0.0,0.0,0.0,0.0,0.0,0.0,0.0019312756490732284,0.0,0.0,0.015739627580299807,0.0,0.0,0.0,0.016536547745189516,0.01088868592531623,0.0,0.014204885681064525,0.010742720797969833,0.0030176182016769196,0.0
39,0.44216935919551964,0.006010057819296521,0.002163620814946748,0.0016427491372743824,0.0,0.0074962502723400215,0.0005609387298010087,0.0,0.0,0.0035106350642007066,0.0,0.008093544529985982,0.0,0.0,0.0,0.009617691077836707,0.0018430843979175997,0.0,0.0,0.0026844924926191127,0.0,0.004046772264992991,0.0,0.0027646265968764,0.0,0.0,0.0,0.0028046936490050433,0.0,0.00401112105625518,0.0,0.0,0.014717151342277513,0.0015626150330170956,0.0,0.003987823129834732,0.010177031240675443,0.0008210224090836213,0.00680275710383572,0.007532605800184973,0.0,0.0,0.0024841572319758954,0.007973343373600051,0.0,0.0,0.0017228832415316694,0.0,0.0,0.0014023468245025217,0.0,0.0025242242841045388,0.0022437549192040347,0.003966638160735704,0.002995587868133453,0.0,0.004503574645009125,0.0,0.0,0.028534649773802392,0.02486525010367539,0.003966638160735704,0.0023238890234613214,0.005849789610781947,0.0,0.0,0.0004808046255437217,0.0,0.0,0.0026844924926191127,0.0019632855543035305,0.0062905271841970254,0.00795958145306841,0.0038464370043497734,0.006623511847917533,0.04708649419284546,0.018131587495619876,0.010923838991480885,0.015181186842113037,0.0,0.0014824809287598086,0.004126906369250278,0.012114201592129965,0.0030851630139055474,0.0,0.0,0.001616538970051379,0.0,0.004126906369250278,0.0,0.0,0.003045095961776904,0.005088515620337721,0.0,0.010941312436296221,0.0,0.014960465895851928,0.000761273990444226,0.0,0.012565883809648128,0.003886504056478417,0.0,0.0,0.0011619445117306607,0.008380637659972734,0.0,0.0,0.018586981237421727,0.0,0.0,0.0009383113246669958,0.0,0.0022036878670753913,0.0,0.0,0.0,0.008088519331862006,0.0,0.0019632855543035305,0.006130258975682452,0.0,0.0,0.039842999515594654,0.0,0.0,0.002163620814946748,0.001362279772373878,0.0,0.0,0.006174037552094788,0.009617691077836707,0.0,0.0,0.0,0.008253812738500557,0.0030050289096482607,0.0006010057819296522,0.006640985292732869,0.005489186141624156,0.005421500284058229,0.0,0.002724559544747756,0.0,0.0055292531937528,0.0014023468245025217,0.010343218895169126,0.0,0.0,0.0009383113246669958,0.0036861687958351995
40,0.31824887448232664,0.0,0.007346384102554625,0.0,0.0,0.006050548455282562,0.0,0.008232803511892161,0.005312684486588813,0.0006710759351480606,0.0036909176433143334,0.0,0.0,0.0,0.0009506909081264194,0.01020326021271969,0.002628380745996571,0.005697284895671511,0.0031316876973576163,0.0048093775352277685,0.0,0.018273098126610644,0.0,0.004194224594675379,0.0,0.0,0.0,0.0025165347568052274,0.0016776898378701515,0.0,0.0,0.0007829219243394041,0.014284610234553127,0.005797237262262238,0.007473668832753988,0.006546765169828798,0.017846984880289695,0.00858149336944521,0.0038981422970384024,0.014499953708742602,0.0,0.0,0.006985800622400962,0.008723987156924788,0.0,0.0,0.010783990552848637,0.0,0.0,0.006833470379621966,0.0,0.0,0.01135236790292136,0.0,0.014198838341592015,0.0,0.0,0.0,0.0,0.014026265972019192,0.03887346163206727,0.018318385765984102,0.0,0.0,0.0,0.0,0.0,0.0,0.0006710759351480606,0.012549739134708901,0.0053318980297320405,0.0,0.0019013818162528387,0.009207281665219813,0.0012303058811047778,0.031081181523853477,0.0071249789752009405,0.007629544193940388,0.0,0.0,0.0,0.0,0.030857259861742987,0.0027961497297835864,0.0,0.0,0.000791270428532615,0.019246547696287693,0.003634994648718662,0.0,0.0,0.0,0.010210350449534498,0.0,0.008524312107471135,0.0,0.009035967563025393,0.0,0.0,0.015186468384898682,0.017215364615078686,0.0,0.0,0.0,0.0008995712993165543,0.0,0.0,0.01659209285406089,0.0,0.002628380745996571,0.0,0.0,0.0,0.026373813522517633,0.0,0.0,0.006530068161442378,0.0,0.0,0.0,0.0,0.0,0.04120324354567006,0.0,0.0019573048108485103,0.008895760626574815,0.005223597158948101,0.0,0.0,0.0039290197790544405,0.0062969990952158805,0.006598913362289263,0.0,0.0,0.011296444908325686,0.0,0.0015099208540831366,0.01279012812147801,0.0,0.00457630846900127,0.0019013818162528387,0.0044179165730580654,0.0,0.015081712632522146,0.0,0.0038027636325056774,0.0,0.0,0.0024988091647682063,0.007325912292032995
41,0.29934762634540757,0.005928102054430592,0.002811264891791827,0.02087832594777219,0.0,0.005981408366888991,0.01311345150989959,0.004727499724210969,0.0,0.0017933988771057523,0.001466746900065301,0.0,0.0,0.0,0.001895155126225629,0.0,0.0,0.004583584062704066,0.0,0.0033534868376053264,0.0,0.017952640289352575,0.0,0.003361294979316315,0.01926046229146361,0.0,0.0,0.021518358337370567,0.0,0.015284987535580346,0.0,0.0,0.007000184952036988,0.0062159333774443985,0.002322349258436727,0.003963417285349971,0.0,0.0011819508119245694,0.0014056324458959135,0.006564272107652979,0.0,0.0,0.00372798170433264,0.0,0.007277779945441347,0.0018334336250816264,0.006421570540095307,0.0,0.0,0.014794554284788708,0.0,0.0,0.016365789145359654,0.009454088877960015,0.0028428844510820974,0.0,0.002568628216038122,0.0,0.012063358888948628,0.015946099631372234,0.023555607984179255,0.014753001919376297,0.0,0.006703938440337578,0.0034835238876550897,0.0,0.0,0.0,0.004828041879381616,0.0,0.006143975546690948,0.0,0.004860268485646501,0.003850210612671415,0.006184920865128744,0.016073101446548922,0.010078504984136417,0.006816538066041517,0.0,0.0,0.004360812999194644,0.0,0.013551792542182058,0.0,0.0,0.0,0.001334888709091692,0.004994554864518572,0.008549429535952498,0.0026279215292836643,0.0,0.0,0.0034835238876550897,0.0,0.015101644173072184,0.0,0.010128169014747125,0.002505692620944889,0.0,0.008539193206343049,0.020602552095291677,0.0003055722708469377,0.0,0.033563672754998754,0.002425926648480449,0.0,0.0,0.004350273146097888,0.0049213829398158885,0.0,0.0032502129710489116,0.0,0.0027501504376224394,0.012415036377517591,0.0,0.0017124188106920817,0.0076426455295338265,0.0005500300875244878,0.009262633850253558,0.0042168973376877405,0.0,0.0,0.04589560440169152,0.006661475504463242,0.0,0.012716966366516837,0.005002970053204175,0.008205340134566225,0.0,0.00357595437762744,0.017128353966784114,0.0,0.0010389457208795881,0.0,0.0,0.0,0.004127198559101159,0.00841605372754235,0.0,0.0,0.004004362603787768,0.003496188405163,0.0051336141502285534,0.015121509785316466,0.0022612348042673393,0.0014056324458959135,0.0,0.0,0.00012222890833877507,0.0
42,0.12728802009376863,0.017161306557100936,0.009947492177168945,0.034724286917561804,0.0,0.0,0.0,0.005390013250786215,0.008673584541495057,0.000929312629445899,0.0,0.0,0.008819747559473772,0.0,0.0013066013480707407,0.007310592684974406,0.0064198815791128615,0.0,0.0,0.0026900615989691717,0.0028703604580118695,0.007993325894079825,0.0,0.0,0.010408301449794068,0.0,0.0,0.0,0.0,0.023413802883872212,0.0,0.0019214725706922656,0.013264101324615661,0.0,0.0,0.007912345453072782,0.0,0.000247816701185573,0.00873121233079006,0.007532172477113682,0.0,0.009540942995644562,0.0043367922707475285,0.0,0.0,0.0,0.0,0.0,0.006840442351664466,0.004256155974081505,0.0,0.018655007711905945,0.0,0.006071853323387559,0.0,0.0,0.0,0.01213312830524521,0.0,0.03043042255640002,0.01452633263443353,0.0,0.0,0.0,0.008604075578521997,0.0,0.006360262668987672,0.0,0.0,0.0,0.010222783068245908,0.006533006740353704,0.0,0.011032857877441429,0.003427948035679409,0.0863992230859562,0.0,0.0,0.0,0.00559256677721484,0.002044487784780978,0.008487722015605877,0.0,0.0,0.0,0.00853133821387366,0.0035024716733358958,0.0,0.0,0.0069941601573198465,0.0,0.0,0.0,0.004398746446043922,0.0,0.0,0.009893436933890238,0.002354258661262944,0.0,0.0,0.0200352395611291,0.001296367150881851,0.0,0.10263046317362616,0.0052301827861212956,0.0,0.0036734294716937784,0.007916466991252135,0.008504413016145324,0.00322161711541245,0.009723921264199483,0.005841276614904488,0.006583833581957132,0.01859985448430113,0.0,0.0,0.0,0.00600344234474061,0.0,0.0,0.0,0.0,0.06179482827258835,0.0,0.004380957461178366,0.0,0.0013010376812242585,0.0,0.0,0.02254912383923493,0.00614871222621525,0.010683387493048997,0.008367935203192444,0.005823692477860967,0.0,0.0,0.002228908182003028,0.0,0.0,0.0062255711290429405,0.004015345068409543,0.010036576398015709,0.0,0.021173218376013166,0.007978970158711584,0.0,0.0,0.019829801777366214,0.002075190376347647,0.0
43,0.10694771898014019,0.0,0.006838029506676144,0.032605581869337284,0.0,0.0,0.004533768905225885,0.014890734378495122,0.0,0.00065402076456561,0.002534330462691739,0.007684743983645918,0.0,0.0,0.0010257044260014215,0.00615422655600853,0.0020438148892675313,0.006131444667802594,0.0,0.004169382374105764,0.0,0.013407425673595007,0.0,0.0,0.0,0.0,0.013979693842589916,0.0,0.0,0.02517711557598191,0.0,0.002861340844974544,0.009647251525972182,0.0022073200804089343,0.0,0.01072864913470505,0.0,0.0004905155734242075,0.011564640540516005,0.0,0.0,0.0,0.0016350519114140252,0.0,0.0,0.0,0.0,0.0,0.0,0.00963236043292118,0.0,0.01727272796983371,0.0,0.015139714938469977,0.0008992785512777138,0.0,0.0,0.0019659334831693917,0.0,0.019621365018017353,0.04056566265821693,0.0,0.0,0.0077664965792166194,0.00521399749884056,0.015727467865355133,0.0,0.0,0.005068660925383478,0.0,0.005403413686611406,0.008803962989845536,0.0,0.015927607124284794,0.0,0.04145555388422412,0.0,0.0,0.0056413743430078185,0.005098591527695293,0.002136884220836295,0.0,0.002051408852002843,0.0,0.0,0.0,0.002660756337415447,0.0,0.0095732413093466,0.0,0.0,0.0,0.0,0.0,0.007198248015904083,0.0,0.008208912932644691,0.0,0.006049692072231893,0.0,0.019899979347884404,0.0,0.0,0.09511935520280815,0.00920498358875392,0.0,0.0026719246572036986,0.030584103619646256,0.0019659334831693917,0.0,0.0029877667196982517,0.008502269939352932,0.00812358598002105,0.0,0.0,0.0,0.007450951349141688,0.0023078349585031986,0.008454319135566605,0.0,0.0,0.0,0.09044769527065068,0.0,0.005555898974174367,0.007030723219080309,0.002534330462691739,0.0,0.0,0.01757010458222432,0.01437043661896891,0.007030723219080309,0.0,0.0,0.0,0.005043046761173656,0.0,0.0,0.0,0.011542600733359122,0.0017985571025554276,0.008502269939352932,0.0,0.05409236549242977,0.008770161198061158,0.0,0.0,0.02037947501773017,0.0010627837424191165,0.0
44,0.40816207139222044,0.0,0.003932639079211833,0.0,0.0,0.009100723996420958,0.0,0.00404225776524332,0.010718369255106762,0.001684274068851383,0.0,0.0,0.0,0.0,0.0004626634210837451,0.0,0.0,0.0,0.0,0.0,0.0,0.015360579507924615,0.0,0.0,0.0,0.0,0.0,0.011730610411524895,0.0,0.0,0.0,0.0,0.006357993738357826,0.0,0.0,0.00744566874984928,0.008713494430410534,0.0009253268421674902,0.0004715967392783873,0.006554398465353056,0.0,0.0,0.006163201589826448,0.008488741307010972,0.0,0.0,0.009082857360031673,0.0,0.0,0.01817626061672184,0.0,0.0,0.010644612115140744,0.0,0.010576370726511311,0.0,0.001696432543973732,0.0,0.0,0.020563463135393485,0.018459643794611163,0.026241232795711892,0.0,0.008466779087818605,0.0,0.0,0.0002694838510162213,0.0,0.0,0.005254935094816316,0.005789807214045676,0.007556835877701171,0.012510649431525777,0.003624196798489337,0.002853091096683095,0.0,0.015419759305072507,0.0176372929146894,0.006130757610619035,0.0,0.004007330781696678,0.006712715188517387,0.012560153757890548,0.0,0.003907515839735209,0.0,0.0,0.01233043462581253,0.008019499298784915,0.004626634210837452,0.0,0.0,0.0034359191004568216,0.0,0.017691699113089175,0.0,0.008601521013326717,0.0009431934785567746,0.02108537049026857,0.007647781638111446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015422114036124839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008023594881587999,0.0,0.0,0.0,0.0,0.0,0.029381674379800493,0.0,0.0,0.0221219285969314,0.0,0.0,0.0,0.004469187913548496,0.013889706376582371,0.004850709318291984,0.0,0.0,0.0,0.0,0.001233769122889987,0.019897880536815647,0.0,0.0010024374123481143,0.0,0.005012187061740573,0.0,0.032652020154005645,0.0,0.012338561654775246,0.0,0.0,0.0,0.020745290519570584
45,0.2734819109392928,0.04788805820057768,0.01017839940501653,0.02117823035274256,0.0,0.007040757561278213,0.003789632817166622,0.004474657654763905,0.0,0.0004049488669003485,0.0014173210341512199,0.015118091030946345,0.0,0.0,0.0,0.0,0.004935564190572175,0.0,0.0,0.013005922725925132,0.0,0.016942072307634008,0.0,0.0,0.0,0.0,0.0,0.007409825065052049,0.0,0.011096085041275431,0.0,0.0,0.013140905681558582,0.007155664211130255,0.0,0.0,0.0,0.0010123721672508712,0.0,0.005129352314071081,0.0,0.0,0.007883689159247888,0.0,0.004926877880620907,0.0,0.00529893669643094,0.0,0.006711986482145858,0.007728629897833031,0.0,0.0,0.0,0.004386946058087109,0.0,0.0,0.0,0.0,0.0,0.024043202599335112,0.028723182186506723,0.0,0.0,0.012263516469941161,0.0,0.0,0.0,0.0,0.0,0.0,0.01789407174446199,0.0,0.001889761378868293,0.015178607574447896,0.0,0.03613841462331651,0.00806893478587419,0.0,0.0,0.0024971846792188157,0.0,0.0,0.0,0.003779522757736586,0.0,0.027801081488732855,0.0,0.0,0.007771773821432046,0.0,0.0,0.006006741525688503,0.0,0.006552512159216035,0.0020247443345017425,0.0,0.0054166908452405165,0.004724403447170733,0.0,0.0,0.014012743708339596,0.0018366512089179065,0.0,0.03738928640022274,0.00328415860828057,0.0,0.0008773892116174218,0.001619795467601394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007968409443888486,0.010712636229635258,0.0,0.0,0.0,0.0,0.0,0.09917361409673055,0.0,0.007771773821432046,0.0,0.0,0.015224598997004447,0.0,0.005406580785810481,0.005939250047871779,0.008478298714289505,0.0,0.0,0.0,0.003847014235553311,0.0,0.004075403785778627,0.0,0.0022229475195156144,0.007547655519643032,0.0,0.0,0.03301942533588084,0.006012580336682237,0.0,0.01106860236194286,0.0,0.0,0.0
46,0.3659928916355674,0.007294843182097176,0.003700282773527553,0.0,0.0,0.014619879878483276,0.0,0.0,0.007556490262636708,0.00023073252710341093,0.0,0.0,0.0,0.0,0.0,0.002365008402809962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01068904483763911,0.0,0.0,0.010698328216659286,0.0,0.0,0.0,0.0,0.009669856003074512,0.0,0.0,0.0017972802042848113,0.010498329983205199,0.0027298542112922305,0.002537336758990322,0.005603285342770294,0.0,0.0,0.003892980485616261,0.0,0.0,0.0,0.0,0.0,0.0,0.0033834761982273615,0.0,0.0,0.0,0.0,0.039958637589320986,0.0,0.0,0.0,0.0,0.014188247818991776,0.034175362849431346,0.037845812628243575,0.001585835474368951,0.0,0.0,0.0,0.0,0.0,0.0,0.013726241985424556,0.0,0.0,0.018417683196669376,0.006026174802602015,0.0,0.03903372462325254,0.03326847586204286,0.014340927858410986,0.0,0.0,0.0,0.0,0.026741899891285326,0.0,0.0,0.0,0.00011536626355170546,0.022376909153934473,0.0,0.003911727503443413,0.0,0.0,0.0016151276897238764,0.0,0.025097840505780122,0.0,0.0,0.0,0.006979658944878181,0.012054332462858825,0.015012575824026072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011536626355170545,0.0,0.0,0.0,0.01264026689985073,0.0,0.0,0.013102092473631151,0.0,0.0,0.040660479069224986,0.0,0.010247047840406639,0.009056251688808878,0.0,0.0,0.0,0.0019030025692427417,0.012726701467621107,0.0,0.0,0.0,0.0,0.0,0.0,0.019128627795806763,0.023012324902402844,0.0010382963719653491,0.0,0.012563115711100525,0.0,0.0031148891158960476,0.0,0.0019035433486031402,0.0,0.0,0.0,0.008017234277696331
